mes_size,hmap_size,base_size,map_size,bit_size,avg,time
456708096,5853727.000000,22282240,164954823,0,1.000000,1094.030029
460312576,5908555.000000,22282240,166500763,0,1.000000,1104.093994
463589376,5963104.000000,22282240,168038690,0,1.000000,1114.109009
467685376,6017894.000000,22282240,169584311,0,1.000000,1124.167969
470470656,6072602.000000,22282240,171127388,0,1.000000,1134.188965
474075136,6127414.000000,22282240,172673282,0,1.000000,1144.243042
476696576,6181917.000000,22282240,174210824,0,1.000000,1154.244995
480137216,6236746.000000,22282240,175757451,0,1.000000,1164.310059
483414016,6291377.000000,22282240,177297841,0,1.000000,1174.326050
487018496,6346446.000000,22282240,178851244,0,1.000000,1184.391968
490131456,6401382.000000,22282240,180401163,0,1.000000,1194.461060
493735936,6456369.000000,22282240,181952352,0,1.000000,1204.526001
496685056,6511127.000000,22282240,183497712,0,1.000000,1214.541016
499961856,6566085.000000,22282240,185048387,0,1.000000,1224.588989
503402496,6620907.000000,22282240,186595131,0,1.000000,1234.609009
506679296,6675921.000000,22282240,188147213,0,1.000000,1244.670044
509792256,6731106.000000,22282240,189704572,0,1.000000,1254.740967
513232896,6786202.000000,22282240,191258690,0,1.000000,1264.811035
516837376,6841120.000000,22282240,192808040,0,1.000000,1274.824951
519622656,6896391.000000,22282240,194367055,0,1.000000,1284.886963
523227136,6951694.000000,22282240,195927121,0,1.000000,1294.957031
505257984,7006470.000000,22282240,175997493,0,1.000000,1304.967041
508862464,7061792.000000,22282240,177557852,0,1.000000,1315.040039
506388480,7116899.000000,22282240,179113082,0,1.000000,1325.092041
472170496,7171534.000000,22282240,137703381,0,1.000000,1335.104980
475938816,7226956.000000,22282240,139266450,0,1.000000,1345.168945
414392320,7281619.000000,22282240,76382770,0,1.000000,1355.177979
417832960,7336994.000000,22282240,77945271,0,1.000000,1365.244019
421273600,7392200.000000,22282240,79502248,0,1.000000,1375.255981
402690048,7447545.000000,22282240,59587926,0,1.000000,1385.317993
406130688,7502685.000000,22282240,61144279,0,1.000000,1395.322998
409735168,7558268.000000,22282240,62712784,0,1.000000,1405.387939
413175808,7613721.000000,22282240,64278041,0,1.000000,1415.409058
416616448,7669161.000000,22282240,65841811,0,1.000000,1425.462036
433000448,7723028.000000,22282240,67361902,0,1.000000,1435.525024
423092224,7776179.000000,22282240,68861295,0,1.000000,1445.535034
436527104,7828866.000000,22282240,70348650,0,1.000000,1455.593994
472080384,7875321.000000,22282240,71659181,0,1.000000,1465.654053
444305408,7917970.000000,22282240,72862646,0,1.000000,1475.666016
508203008,7955346.000000,22282240,73917043,0,1.000000,1485.728027
484802560,7987322.000000,22282240,74819525,0,1.000000,1495.764038
479760384,8018261.000000,22282240,54217041,0,1.000000,1505.797974
469118976,8056961.000000,22282240,55309274,0,1.000000,1515.808960
479768576,8099426.000000,22282240,56508180,0,1.000000,1525.862061
482717696,8149300.000000,22282240,57915208,0,1.000000,1535.880981
485830656,8202003.000000,22282240,59403004,0,1.000000,1545.891968
488943616,8256430.000000,22282240,60939151,0,1.000000,1555.952026
492220416,8310684.000000,22282240,62470362,0,1.000000,1565.954956
495497216,8364901.000000,22282240,64001031,0,1.000000,1575.957031
498774016,8419318.000000,22282240,65536521,0,1.000000,1585.980957
480886784,8473759.000000,22282240,45598100,0,1.000000,1596.027954
483835904,8528121.000000,22282240,47132335,0,1.000000,1606.041016
486948864,8582090.000000,22282240,48656213,0,1.000000,1616.050049
499236864,8635539.000000,22282240,50165077,0,1.000000,1626.114014
519389184,8687584.000000,22282240,51634080,0,1.000000,1636.167969
504893440,8739304.000000,22282240,53094139,0,1.000000,1646.181030
508334080,8791102.000000,22282240,54555596,0,1.000000,1656.224976
511447040,8842911.000000,22282240,56018089,0,1.000000,1666.244019
514396160,8897193.000000,22282240,57550419,0,1.000000,1676.296997
517672960,8951519.000000,22282240,59083707,0,1.000000,1686.333984
520622080,9005544.000000,22282240,60608733,0,1.000000,1696.385010
524226560,9059785.000000,22282240,62139048,0,1.000000,1706.394043
527339520,9114220.000000,22282240,63675693,0,1.000000,1716.454956
531107840,9168428.000000,22282240,65205516,0,1.000000,1726.461060
534220800,9222887.000000,22282240,66742957,0,1.000000,1736.519043
537333760,9277107.000000,22282240,68273409,0,1.000000,1746.541016
540282880,9331484.000000,22282240,69809180,0,1.000000,1756.598999
522608640,9385569.000000,22282240,49861103,0,1.000000,1766.609009
525557760,9439998.000000,22282240,51397896,0,1.000000,1776.673950
531128320,9494322.000000,22282240,52932308,0,1.000000,1786.734985
549642240,9547243.000000,22282240,54426795,0,1.000000,1796.784058
538914816,9600240.000000,22282240,55923374,0,1.000000,1806.840942
546779136,9652837.000000,22282240,57408818,0,1.000000,1816.862061
550055936,9705652.000000,22282240,58899774,0,1.000000,1826.920044
553168896,9758388.000000,22282240,60388361,0,1.000000,1836.944946
556445696,9812614.000000,22282240,61918959,0,1.000000,1846.973022
559394816,9867031.000000,22282240,63455851,0,1.000000,1857.032959
562999296,9921222.000000,22282240,64985920,0,1.000000,1867.041992
566276096,9975723.000000,22282240,66524816,0,1.000000,1877.107056
569225216,10029985.000000,22282240,68056825,0,1.000000,1887.123047
572665856,10084358.000000,22282240,69592413,0,1.000000,1897.175049
591671296,10136425.000000,22282240,71063955,0,1.000000,1907.191040
582492160,10188493.000000,22282240,72534491,0,1.000000,1917.201050
590520320,10240625.000000,22282240,74006520,0,1.000000,1927.259033
593960960,10292679.000000,22282240,75476165,0,1.000000,1937.314941
596910080,10345560.000000,22282240,76969853,0,1.000000,1947.345947
600023040,10399861.000000,22282240,78503911,0,1.000000,1957.394043
603299840,10453925.000000,22282240,80031520,0,1.000000,1967.401001
606412800,10508305.000000,22282240,81566697,0,1.000000,1977.465942
609689600,10562311.000000,22282240,83092385,0,1.000000,1987.473999
612802560,10616593.000000,22282240,84625330,0,1.000000,1997.535034
616407040,10670634.000000,22282240,86151956,0,1.000000,2007.552979
619683840,10724959.000000,22282240,87685958,0,1.000000,2017.616943
622960640,10779186.000000,22282240,89217132,0,1.000000,2027.649048
625909760,10833436.000000,22282240,90750177,0,1.000000,2037.680054
629514240,10887774.000000,22282240,92284631,0,1.000000,2047.737061
632463360,10941963.000000,22282240,93815745,0,1.000000,2057.770996
635904000,10996074.000000,22282240,95344139,0,1.000000,2067.810059
639016960,11050229.000000,22282240,96873737,0,1.000000,2077.822021
642785280,11104473.000000,22282240,98405808,0,1.000000,2087.875977
645570560,11158686.000000,22282240,99937302,0,1.000000,2097.905029
649011200,11213021.000000,22282240,101472156,0,1.000000,2107.957031
652288000,11267184.000000,22282240,103002299,0,1.000000,2117.967041
655728640,11321498.000000,22282240,104536598,0,1.000000,2128.022949
658841600,11375945.000000,22282240,106074994,0,1.000000,2138.091064
662282240,11429974.000000,22282240,107600715,0,1.000000,2148.093018
665067520,11484110.000000,22282240,109129882,0,1.000000,2158.101074
668508160,11538511.000000,22282240,110666628,0,1.000000,2168.163086
671948800,11592796.000000,22282240,112200871,0,1.000000,2178.191895
675389440,11647086.000000,22282240,113733773,0,1.000000,2188.248047
678666240,11701583.000000,22282240,115273594,0,1.000000,2198.318115
682270720,11756009.000000,22282240,116811545,0,1.000000,2208.384033
685056000,11810138.000000,22282240,118340747,0,1.000000,2218.385010
688496640,11864429.000000,22282240,119875018,0,1.000000,2228.447998
691445760,11918540.000000,22282240,121403424,0,1.000000,2238.465088
695214080,11972888.000000,22282240,122939295,0,1.000000,2248.532959
697999360,12027073.000000,22282240,124469472,0,1.000000,2258.549072
701603840,12081448.000000,22282240,126006025,0,1.000000,2268.600098
705044480,12135566.000000,22282240,127535433,0,1.000000,2278.606934
707993600,12189781.000000,22282240,129067379,0,1.000000,2288.660889
710778880,12243919.000000,22282240,130597430,0,1.000000,2298.700928
714055680,12298391.000000,22282240,132136778,0,1.000000,2308.742920
717660160,12353007.000000,22282240,133680488,0,1.000000,2318.808105
721100800,12407744.000000,22282240,135226813,0,1.000000,2328.882080
724377600,12462161.000000,22282240,136764644,0,1.000000,2338.902100
727654400,12516525.000000,22282240,138301450,0,1.000000,2348.927002
730603520,12570997.000000,22282240,139840132,0,1.000000,2358.960938
734044160,12625719.000000,22282240,141386541,0,1.000000,2369.024902
737157120,12680285.000000,22282240,142928319,0,1.000000,2379.054932
740761600,12734992.000000,22282240,144474308,0,1.000000,2389.099121
743874560,12789830.000000,22282240,146024290,0,1.000000,2399.169922
747151360,12844236.000000,22282240,147563051,0,1.000000,2409.179932
750264320,12898726.000000,22282240,149103659,0,1.000000,2419.185059
753704960,12953509.000000,22282240,150652139,0,1.000000,2429.243896
756981760,13007908.000000,22282240,152189803,0,1.000000,2439.254883
760422400,13062637.000000,22282240,153736582,0,1.000000,2449.312988
763863040,13117165.000000,22282240,155278020,0,1.000000,2459.327881
766812160,13171964.000000,22282240,156826593,0,1.000000,2469.385986
770580480,13226527.000000,22282240,158369279,0,1.000000,2479.406006
773529600,13281234.000000,22282240,159915362,0,1.000000,2489.462891
777134080,13335654.000000,22282240,161453038,0,1.000000,2499.470947
779755520,13390410.000000,22282240,163000061,0,1.000000,2509.534912
783360000,13445025.000000,22282240,164543004,0,1.000000,2519.539062
786309120,13499813.000000,22282240,166091498,0,1.000000,2529.599121
789913600,13554663.000000,22282240,167641222,0,1.000000,2539.666992
793518080,13609378.000000,22282240,169188240,0,1.000000,2549.687012
796794880,13664197.000000,22282240,170738082,0,1.000000,2559.737061
799744000,13718887.000000,22282240,172284535,0,1.000000,2569.753906
803020800,13773690.000000,22282240,173834050,0,1.000000,2579.804932
785076224,13827614.000000,22282240,153891461,0,1.000000,2589.822021
788353024,13882526.000000,22282240,155446230,0,1.000000,2599.883057
791302144,13937373.000000,22282240,156997573,0,1.000000,2609.891113
794742784,13992408.000000,22282240,158553101,0,1.000000,2619.951904
798019584,14047323.000000,22282240,160105730,0,1.000000,2629.969971
801460224,14102421.000000,22282240,161663376,0,1.000000,2640.024902
805064704,14157268.000000,22282240,163213549,0,1.000000,2650.037109
808505344,14212324.000000,22282240,164770581,0,1.000000,2660.093018
811618304,14267180.000000,22282240,166320869,0,1.000000,2670.096924
814895104,14321992.000000,22282240,167871161,0,1.000000,2680.097900
796729344,14377080.000000,22282240,147954105,0,1.000000,2690.172119
799842304,14432334.000000,22282240,149517722,0,1.000000,2700.229980
781774848,14487334.000000,22282240,129597699,0,1.000000,2710.264893
785543168,14542570.000000,22282240,131159615,0,1.000000,2720.311035
788656128,14597566.000000,22282240,132714136,0,1.000000,2730.322998
791932928,14652779.000000,22282240,134276946,0,1.000000,2740.381104
794882048,14707801.000000,22282240,135832526,0,1.000000,2750.386963
776880128,14763106.000000,22282240,115920459,0,1.000000,2760.456055
780320768,14818132.000000,22282240,117476518,0,1.000000,2770.470947
783597568,14873409.000000,22282240,119039333,0,1.000000,2780.527100
786874368,14928536.000000,22282240,120599076,0,1.000000,2790.551025
789987328,14983760.000000,22282240,122160741,0,1.000000,2800.606934
771788800,15038995.000000,22282240,102247775,0,1.000000,2810.676025
753688576,15094355.000000,22282240,82337913,0,1.000000,2820.743896
757293056,15149442.000000,22282240,83895366,0,1.000000,2830.747070
760897536,15204854.000000,22282240,85462532,0,1.000000,2840.815918
774332416,15258753.000000,22282240,86986163,0,1.000000,2850.878906
795140096,15311395.000000,22282240,88474917,0,1.000000,2860.885986
815620096,15364572.000000,22282240,89978964,0,1.000000,2870.956055
778272768,15417746.000000,22282240,91483045,0,1.000000,2881.027100
782389248,15470538.000000,22282240,71501013,0,1.000000,2891.034912
791728128,15523534.000000,22282240,72999563,0,1.000000,2901.096924
795004928,15576595.000000,22282240,74500400,0,1.000000,2911.163086
797954048,15629272.000000,22282240,75990416,0,1.000000,2921.166016
801558528,15682484.000000,22282240,77495568,0,1.000000,2931.232910
804671488,15735462.000000,22282240,78993256,0,1.000000,2941.238037
823513088,15785722.000000,22282240,80414757,0,1.000000,2951.239990
843829248,15838599.000000,22282240,81909929,0,1.000000,2961.245117
873156608,15890267.000000,22282240,83371828,0,1.000000,2971.302979
851951616,15940659.000000,22282240,84796705,0,1.000000,2981.305908
872714240,15990893.000000,22282240,64742690,0,1.000000,2991.309082
835014656,16041245.000000,22282240,66167089,0,1.000000,3001.357910
862048256,16091374.000000,22282240,67585624,0,1.000000,3011.412109
893014016,16138193.000000,22282240,68909959,0,1.000000,3021.441895
912838656,16185124.000000,22282240,70237175,0,1.000000,3031.489990
932499456,16231998.000000,22282240,71562858,0,1.000000,3041.510986
905310208,16275743.000000,22282240,72800546,0,1.000000,3051.562012
959868928,16317446.000000,22282240,73979983,0,1.000000,3061.581055
994930688,16359500.000000,22282240,75169357,0,1.000000,3071.652100
951963648,16402335.000000,22282240,54907042,0,1.000000,3081.658936
932384768,16449148.000000,22282240,56231247,0,1.000000,3091.697998
949280768,16495590.000000,22282240,36069321,0,1.000000,3101.726074
956489728,16542101.000000,22282240,37385066,0,1.000000,3111.736084
959111168,16589191.000000,22282240,38717426,0,1.000000,3121.790039
962387968,16639299.000000,22282240,40135650,0,1.000000,3131.793945
965337088,16689981.000000,22282240,41569329,0,1.000000,3141.851074
968286208,16740471.000000,22282240,42997363,0,1.000000,3151.868896
971726848,16791560.000000,22282240,44442523,0,1.000000,3161.874023
975003648,16845510.000000,22282240,45969073,0,1.000000,3171.884033
978116608,16899842.000000,22282240,47506605,0,1.000000,3181.887939
981393408,16954492.000000,22282240,49052370,0,1.000000,3191.955078
984670208,17008858.000000,22282240,50590631,0,1.000000,3201.960938
987947008,17063460.000000,22282240,52135457,0,1.000000,3212.028076
991387648,17118252.000000,22282240,53686197,0,1.000000,3222.100098
994500608,17172956.000000,22282240,55234751,0,1.000000,3232.167969
997613568,17227242.000000,22282240,56771084,0,1.000000,3242.175049
1000890368,17281412.000000,22282240,58303818,0,1.000000,3252.239990
1003511808,17335334.000000,22282240,59830049,0,1.000000,3262.240967
1021534208,17388256.000000,22282240,61327409,0,1.000000,3272.270996
1040375808,17441532.000000,22282240,62835264,0,1.000000,3282.282959
1065934848,17494082.000000,22282240,64323133,0,1.000000,3292.332031
1040875520,17545508.000000,22282240,65777677,0,1.000000,3302.406006
1081180160,17596580.000000,22282240,67223259,0,1.000000,3312.413086
1070473216,17647700.000000,22282240,68670301,0,1.000000,3322.457031
1093533696,17696248.000000,22282240,70043906,0,1.000000,3332.527100
1138425856,17741128.000000,22282240,71313974,0,1.000000,3342.544922
1174962176,17784532.000000,22282240,72542861,0,1.000000,3352.579102
1153507328,17828228.000000,22282240,73779504,0,1.000000,3362.626953
1136148480,17871792.000000,22282240,75011945,0,1.000000,3372.656006
1165967360,17915476.000000,22282240,76249379,0,1.000000,3382.704102
1175961600,17959586.000000,22282240,77498261,0,1.000000,3392.730957
1178910720,18006192.000000,22282240,78817168,0,1.000000,3402.798096
1181532160,18055360.000000,22282240,80208776,0,1.000000,3412.864014
1184481280,18104290.000000,22282240,81594599,0,1.000000,3422.871094
1187430400,18153266.000000,22282240,82980680,0,1.000000,3432.875977
1190379520,18204160.000000,22282240,84420013,0,1.000000,3442.887939
1193984000,18257426.000000,22282240,85927319,0,1.000000,3452.893066
1196933120,18311286.000000,22282240,87452247,0,1.000000,3462.896973
1200537600,18365442.000000,22282240,88986009,0,1.000000,3472.952881
1203486720,18418548.000000,22282240,90489921,0,1.000000,3482.972900
1207255040,18472436.000000,22282240,92015821,0,1.000000,3493.024902
1210204160,18526116.000000,22282240,93535338,0,1.000000,3503.050049
1213644800,18579972.000000,22282240,95059194,0,1.000000,3513.101074
1216593920,18633668.000000,22282240,96579057,0,1.000000,3523.103027
1219870720,18687688.000000,22282240,98108046,0,1.000000,3533.175049
1222819840,18741394.000000,22282240,99628953,0,1.000000,3543.180908
1226260480,18795344.000000,22282240,101155974,0,1.000000,3553.245117
1229701120,18849110.000000,22282240,102677792,0,1.000000,3563.262939
1232814080,18902732.000000,22282240,104196776,0,1.000000,3573.308105
1235763200,18955536.000000,22282240,105692126,0,1.000000,3583.322998
1239367680,19008954.000000,22282240,107204609,0,1.000000,3593.335938
1242480640,19062900.000000,22282240,108732313,0,1.000000,3603.407959
1245757440,19116762.000000,22282240,110257269,0,1.000000,3613.467041
1249034240,19170500.000000,22282240,111778181,0,1.000000,3623.493896
1252311040,19224234.000000,22282240,113300203,0,1.000000,3633.522949
1255587840,19277768.000000,22282240,114816120,0,1.000000,3643.540039
1258700800,19331652.000000,22282240,116341604,0,1.000000,3653.592041
1262141440,19385300.000000,22282240,117860973,0,1.000000,3663.594971
1265090560,19438844.000000,22282240,119377296,0,1.000000,3673.606934
1268531200,19492714.000000,22282240,120902124,0,1.000000,3683.667969
1271644160,19546428.000000,22282240,122423143,0,1.000000,3693.693115
1275248640,19600290.000000,22282240,123948656,0,1.000000,3703.739014
1278361600,19653918.000000,22282240,125467820,0,1.000000,3713.746094
1281474560,19707816.000000,22282240,126993532,0,1.000000,3723.810059
1284915200,19761452.000000,22282240,128511676,0,1.000000,3733.825928
1288028160,19815284.000000,22282240,130036187,0,1.000000,3743.879883
1291468800,19868924.000000,22282240,131555353,0,1.000000,3753.900879
1294581760,19922458.000000,22282240,133072091,0,1.000000,3763.957031
1297530880,19976272.000000,22282240,134597045,0,1.000000,3773.979980
1300807680,20030340.000000,22282240,136127402,0,1.000000,3784.029053
1304248320,20084400.000000,22282240,137657993,0,1.000000,3794.092041
1307361280,20138520.000000,22282240,139191492,0,1.000000,3804.159912
1310965760,20192286.000000,22282240,140715237,0,1.000000,3814.180908
1313914880,20246368.000000,22282240,142247034,0,1.000000,3824.239990
1317355520,20300352.000000,22282240,143777019,0,1.000000,3834.269043
1320632320,20354480.000000,22282240,145309529,0,1.000000,3844.318115
1323581440,20408512.000000,22282240,146840701,0,1.000000,3854.385010
1327022080,20462222.000000,22282240,148362133,0,1.000000,3864.389893
1309224960,20515784.000000,22282240,128403355,0,1.000000,3874.393066
1312337920,20569880.000000,22282240,129935890,0,1.000000,3884.455078
1315450880,20623640.000000,22282240,131458690,0,1.000000,3894.459961
1318563840,20677702.000000,22282240,132990519,0,1.000000,3904.529053
1321676800,20731532.000000,22282240,134515160,0,1.000000,3914.548096
1324625920,20785524.000000,22282240,136045620,0,1.000000,3924.593018
1327738880,20839136.000000,22282240,137564679,0,1.000000,3934.599121
1331179520,20892940.000000,22282240,139089263,0,1.000000,3944.602051
1335275520,20946772.000000,22282240,140615455,0,1.000000,3954.613037
1338552320,21000904.000000,22282240,142149101,0,1.000000,3964.667969
1341337600,21054776.000000,22282240,143675557,0,1.000000,3974.689941
1344614400,21108820.000000,22282240,145206421,0,1.000000,3984.746094
1347727360,21162700.000000,22282240,146732420,0,1.000000,3994.750000
1350840320,21216732.000000,22282240,148263555,0,1.000000,4004.799072
1354280960,21270640.000000,22282240,149791208,0,1.000000,4014.835938
1357721600,21324634.000000,22282240,151320591,0,1.000000,4024.884033
1339228160,21378380.000000,22282240,131368611,0,1.000000,4034.904053
1342504960,21432374.000000,22282240,132898278,0,1.000000,4044.956055
1345781760,21486294.000000,22282240,134426731,0,1.000000,4054.975098
1349058560,21540424.000000,22282240,135960579,0,1.000000,4065.039062
1352171520,21594198.000000,22282240,137486035,0,1.000000,4075.053955
1334005760,21647976.000000,22282240,117540980,0,1.000000,4085.111084
1337282560,21701396.000000,22282240,119073672,0,1.000000,4095.118896
1340723200,21755028.000000,22282240,120612354,0,1.000000,4105.188965
1344000000,21808640.000000,22282240,122149920,0,1.000000,4115.250977
1347276800,21862388.000000,22282240,123689682,0,1.000000,4125.320801
1350389760,21916154.000000,22282240,125213391,0,1.000000,4135.335938
1353666560,21970208.000000,22282240,126745628,0,1.000000,4145.396973
1357271040,22024004.000000,22282240,128269562,0,1.000000,4155.407227
1317433344,22077804.000000,22282240,86843708,0,1.000000,4165.461914
1320218624,22131680.000000,22282240,88371108,0,1.000000,4175.491211
1323823104,22185676.000000,22282240,89901312,0,1.000000,4185.534180
1327099904,22239488.000000,22282240,91426368,0,1.000000,4195.542969
1330212864,22293624.000000,22282240,92959881,0,1.000000,4205.612793
1333981184,22347608.000000,22282240,94489680,0,1.000000,4215.666016
1336930304,22401412.000000,22282240,96015145,0,1.000000,4225.686035
1340207104,22455400.000000,22282240,97544447,0,1.000000,4235.737793
1343483904,22509144.000000,22282240,99069094,0,1.000000,4245.742188
1346760704,22563240.000000,22282240,100602042,0,1.000000,4255.811035
1349873664,22617028.000000,22282240,102127273,0,1.000000,4265.815918
1352822784,22671086.000000,22282240,103659487,0,1.000000,4275.874023
1356591104,22725076.000000,22282240,105190712,0,1.000000,4285.922852
1359376384,22778480.000000,22282240,106704801,0,1.000000,4295.958984
1362817024,22832116.000000,22282240,108225797,0,1.000000,4305.973145
1366421504,22885980.000000,22282240,109752494,0,1.000000,4316.020996
1369370624,22939944.000000,22282240,111282705,0,1.000000,4326.084961
1372483584,22993870.000000,22282240,112811225,0,1.000000,4336.151855
1376088064,23047648.000000,22282240,114335346,0,1.000000,4346.183105
1379528704,23101580.000000,22282240,115863562,0,1.000000,4356.242188
1382477824,23155220.000000,22282240,117384104,0,1.000000,4366.248047
