mes_size,hmap_size,base_size,map_size,bit_size,avg,time
459948032,7740942.000000,22282240,67868477,0,1.000000,1445.416016
472846336,7781857.000000,22282240,69022878,0,1.000000,1455.477051
474406912,7823105.000000,22282240,70186563,0,1.000000,1465.489990
461713408,7868779.000000,22282240,71475124,0,1.000000,1475.561035
443056128,7916352.000000,22282240,51342495,0,1.000000,1485.621948
447315968,7967896.000000,22282240,52797435,0,1.000000,1495.689941
466812928,8018340.000000,22282240,54221102,0,1.000000,1505.718018
460017664,8070351.000000,22282240,55688967,0,1.000000,1515.785034
482955264,8119587.000000,22282240,57079033,0,1.000000,1525.854004
480419840,8166852.000000,22282240,58412663,0,1.000000,1535.916016
500244480,8213141.000000,22282240,59719059,0,1.000000,1545.931030
488767488,8262339.000000,22282240,61108019,0,1.000000,1555.932983
491880448,8312492.000000,22282240,62523875,0,1.000000,1565.963013
494829568,8364339.000000,22282240,63986565,0,1.000000,1576.001953
476811264,8417704.000000,22282240,44016792,0,1.000000,1586.058960
479760384,8472324.000000,22282240,45558793,0,1.000000,1596.088013
483201024,8526453.000000,22282240,47086555,0,1.000000,1606.144043
486477824,8581051.000000,22282240,48627825,0,1.000000,1616.180054
489426944,8635412.000000,22282240,50163051,0,1.000000,1626.191040
493031424,8690003.000000,22282240,51703727,0,1.000000,1636.233032
496308224,8744743.000000,22282240,53248468,0,1.000000,1646.295044
499748864,8799384.000000,22282240,54790756,0,1.000000,1656.355957
516296704,8852321.000000,22282240,56285836,0,1.000000,1666.359985
506060800,8905539.000000,22282240,57787103,0,1.000000,1676.433960
517201920,8958381.000000,22282240,59278857,0,1.000000,1686.499023
521297920,9010699.000000,22282240,60755603,0,1.000000,1696.500977
523755520,9063368.000000,22282240,62242414,0,1.000000,1706.501953
538337280,9116367.000000,22282240,63738612,0,1.000000,1716.573975
530423808,9168452.000000,22282240,65208946,0,1.000000,1726.631958
541564928,9219898.000000,22282240,66661228,0,1.000000,1736.649048
544677888,9271289.000000,22282240,68112174,0,1.000000,1746.651978
547627008,9323491.000000,22282240,69585989,0,1.000000,1756.713989
551231488,9377511.000000,22282240,71111838,0,1.000000,1766.728027
554672128,9431663.000000,22282240,72641318,0,1.000000,1776.790039
557948928,9485666.000000,22282240,74165874,0,1.000000,1786.802002
560734208,9539924.000000,22282240,75697432,0,1.000000,1796.863037
563847168,9593928.000000,22282240,77221719,0,1.000000,1806.880005
567451648,9648148.000000,22282240,78752791,0,1.000000,1816.932007
570564608,9702061.000000,22282240,80275298,0,1.000000,1826.937012
573841408,9756260.000000,22282240,81805309,0,1.000000,1837.008057
576954368,9810270.000000,22282240,83330403,0,1.000000,1847.022949
580395008,9864413.000000,22282240,84859418,0,1.000000,1857.078979
562327552,9918554.000000,22282240,64912761,0,1.000000,1867.146973
565440512,9972779.000000,22282240,66444453,0,1.000000,1877.209961
568717312,10026989.000000,22282240,67974768,0,1.000000,1887.227051
571830272,10081421.000000,22282240,69511906,0,1.000000,1897.292969
574943232,10135574.000000,22282240,71040533,0,1.000000,1907.306030
578056192,10189614.000000,22282240,72566561,0,1.000000,1917.348999
581824512,10243919.000000,22282240,74100394,0,1.000000,1927.385010
585265152,10298368.000000,22282240,75638446,0,1.000000,1937.436035
588541952,10352707.000000,22282240,77172247,0,1.000000,1947.494019
591327232,10406929.000000,22282240,78703428,0,1.000000,1957.506958
594440192,10461047.000000,22282240,80232105,0,1.000000,1967.512939
597716992,10515354.000000,22282240,81765975,0,1.000000,1977.562012
601157632,10569114.000000,22282240,83284619,0,1.000000,1987.572021
604762112,10623560.000000,22282240,84821724,0,1.000000,1997.581055
607383552,10677833.000000,22282240,86354683,0,1.000000,2007.583984
611315712,10732582.000000,22282240,87901630,0,1.000000,2017.652954
613937152,10787173.000000,22282240,89443091,0,1.000000,2027.708984
626225152,10840404.000000,22282240,90946699,0,1.000000,2037.713989
646377472,10892391.000000,22282240,92414576,0,1.000000,2047.722046
632537088,10944365.000000,22282240,93882755,0,1.000000,2057.766113
635158528,10996065.000000,22282240,95344186,0,1.000000,2067.797119
638763008,11048079.000000,22282240,96813035,0,1.000000,2077.862061
642039808,11102706.000000,22282240,98356293,0,1.000000,2087.933105
644661248,11157401.000000,22282240,99901664,0,1.000000,2098.004883
648265728,11211815.000000,22282240,101439088,0,1.000000,2108.018066
651542528,11266359.000000,22282240,102980455,0,1.000000,2118.069092
654819328,11320749.000000,22282240,104516861,0,1.000000,2128.079102
657932288,11375307.000000,22282240,106057660,0,1.000000,2138.139893
661864448,11429793.000000,22282240,107596166,0,1.000000,2148.166992
664649728,11484317.000000,22282240,109136778,0,1.000000,2158.217041
668090368,11538655.000000,22282240,110671261,0,1.000000,2168.232910
670875648,11593054.000000,22282240,112208066,0,1.000000,2178.282959
674643968,11647187.000000,22282240,113737257,0,1.000000,2188.285889
677593088,11701535.000000,22282240,115272345,0,1.000000,2198.290039
681361408,11756190.000000,22282240,116816431,0,1.000000,2208.356934
684474368,11810589.000000,22282240,118353813,0,1.000000,2218.368896
687095808,11864998.000000,22282240,119890622,0,1.000000,2228.427979
690864128,11919646.000000,22282240,121435066,0,1.000000,2238.487061
694140928,11974126.000000,22282240,122975091,0,1.000000,2248.499023
697581568,12028492.000000,22282240,124511393,0,1.000000,2258.502930
701022208,12083332.000000,22282240,126060887,0,1.000000,2268.570068
703807488,12137767.000000,22282240,127599066,0,1.000000,2278.581055
707411968,12192466.000000,22282240,129144658,0,1.000000,2288.643066
710688768,12246971.000000,22282240,130685270,0,1.000000,2298.656006
713801728,12301427.000000,22282240,132223812,0,1.000000,2308.716064
717733888,12355919.000000,22282240,133764358,0,1.000000,2318.774902
720846848,12410366.000000,22282240,135302324,0,1.000000,2328.783936
723795968,12464935.000000,22282240,136843357,0,1.000000,2338.791992
727072768,12519743.000000,22282240,138392294,0,1.000000,2348.847900
730349568,12574337.000000,22282240,139935538,0,1.000000,2358.864014
733790208,12629256.000000,22282240,141487545,0,1.000000,2368.927979
737067008,12683745.000000,22282240,143027211,0,1.000000,2378.938965
740179968,12738567.000000,22282240,144575945,0,1.000000,2389.001953
743784448,12793068.000000,22282240,146116040,0,1.000000,2399.003906
746569728,12847688.000000,22282240,147660583,0,1.000000,2409.071045
750174208,12901931.000000,22282240,149193552,0,1.000000,2419.079102
753451008,12956499.000000,22282240,150735813,0,1.000000,2429.145996
756563968,13011097.000000,22282240,152279378,0,1.000000,2439.218018
760004608,13065577.000000,22282240,153819107,0,1.000000,2449.284912
763117568,13119988.000000,22282240,155356987,0,1.000000,2459.304932
766394368,13174742.000000,22282240,156904671,0,1.000000,2469.357910
769671168,13228990.000000,22282240,158437914,0,1.000000,2479.363037
773111808,13283641.000000,22282240,159982529,0,1.000000,2489.431885
776880128,13338319.000000,22282240,161528231,0,1.000000,2499.500977
779829248,13392683.000000,22282240,163065303,0,1.000000,2509.507080
783106048,13447427.000000,22282240,164612428,0,1.000000,2519.577881
786055168,13502281.000000,22282240,166162984,0,1.000000,2529.643066
789823488,13556802.000000,22282240,167705298,0,1.000000,2539.655029
792936448,13611615.000000,22282240,169255268,0,1.000000,2549.719971
775147520,13666156.000000,22282240,149321448,0,1.000000,2559.790039
778096640,13720998.000000,22282240,150872219,0,1.000000,2569.860107
760119296,13775482.000000,22282240,130937913,0,1.000000,2579.863037
763232256,13830394.000000,22282240,132490464,0,1.000000,2589.926025
766345216,13885207.000000,22282240,134040608,0,1.000000,2599.947021
769949696,13940161.000000,22282240,135594491,0,1.000000,2610.000000
773226496,13995218.000000,22282240,137150970,0,1.000000,2620.070068
776175616,14049919.000000,22282240,138698415,0,1.000000,2630.079102
779780096,14104841.000000,22282240,140251726,0,1.000000,2640.148926
783056896,14159794.000000,22282240,141804822,0,1.000000,2650.215088
765054976,14214378.000000,22282240,121872473,0,1.000000,2660.220947
767840256,14269431.000000,22282240,123429229,0,1.000000,2670.287109
771608576,14324202.000000,22282240,124977414,0,1.000000,2680.288086
774721536,14379313.000000,22282240,126536343,0,1.000000,2690.357910
777834496,14434478.000000,22282240,128096058,0,1.000000,2700.427002
759996416,14489293.000000,22282240,108170417,0,1.000000,2710.437988
763273216,14544606.000000,22282240,109734177,0,1.000000,2720.501953
766713856,14599626.000000,22282240,111289669,0,1.000000,2730.509033
769826816,14654909.000000,22282240,112852688,0,1.000000,2740.566895
773267456,14709942.000000,22282240,114409548,0,1.000000,2750.581055
776544256,14765225.000000,22282240,115972554,0,1.000000,2760.647949
758312960,14820121.000000,22282240,96049979,0,1.000000,2770.652100
761753600,14875028.000000,22282240,97602752,0,1.000000,2780.714111
765194240,14930393.000000,22282240,99168423,0,1.000000,2790.784912
746717184,14985159.000000,22282240,79241583,0,1.000000,2800.788086
757366784,15039048.000000,22282240,80765583,0,1.000000,2810.852051
777682944,15091058.000000,22282240,82236278,0,1.000000,2820.860107
798326784,15143303.000000,22282240,83713483,0,1.000000,2830.920898
780730368,15192899.000000,22282240,85116207,0,1.000000,2840.943115
812892160,15241786.000000,22282240,86499021,0,1.000000,2850.985107
844513280,15290353.000000,22282240,87872559,0,1.000000,2860.996094
806768640,15339062.000000,22282240,89249484,0,1.000000,2871.056885
832000000,15387826.000000,22282240,90628520,0,1.000000,2881.117920
819634176,15436431.000000,22282240,70527271,0,1.000000,2891.128906
822747136,15485455.000000,22282240,71913543,0,1.000000,2901.135986
838967296,15530688.000000,22282240,73192298,0,1.000000,2911.187988
858791936,15577605.000000,22282240,74519820,0,1.000000,2921.191895
878944256,15626416.000000,22282240,75900839,0,1.000000,2931.214111
843591680,15674912.000000,22282240,77273179,0,1.000000,2941.279053
884879360,15722986.000000,22282240,78632629,0,1.000000,2951.351074
908308480,15770317.000000,22282240,79972294,0,1.000000,2961.353027
928460800,15817866.000000,22282240,81316515,0,1.000000,2971.410889
891932672,15865317.000000,22282240,82658473,0,1.000000,2981.416992
915361792,15913910.000000,22282240,84032808,0,1.000000,2991.487061
918147072,15961993.000000,22282240,85392914,0,1.000000,3001.555908
921423872,16010773.000000,22282240,86772668,0,1.000000,3011.600098
928632832,16061788.000000,22282240,88216034,0,1.000000,3021.636963
948457472,16110267.000000,22282240,89587231,0,1.000000,3031.694092
968282112,16158704.000000,22282240,90958014,0,1.000000,3041.708008
958705664,16207752.000000,22282240,92345282,0,1.000000,3051.771973
953708544,16259708.000000,22282240,93815811,0,1.000000,3061.790039
972877824,16311089.000000,22282240,95269017,0,1.000000,3071.851074
976154624,16362730.000000,22282240,96729973,0,1.000000,3081.916016
979431424,16414389.000000,22282240,98196241,0,1.000000,3091.927002
993193984,16464604.000000,22282240,99622078,0,1.000000,3101.992920
1012363264,16513867.000000,22282240,101016039,0,1.000000,3112.041016
1037594624,16561083.000000,22282240,102351571,0,1.000000,3122.045898
1016815616,16608456.000000,22282240,103691772,0,1.000000,3132.062988
1053286400,16658093.000000,22282240,105095404,0,1.000000,3142.077881
1044467712,16707977.000000,22282240,106505545,0,1.000000,3152.133057
1052454912,16757528.000000,22282240,107907518,0,1.000000,3162.147949
1048608768,16807144.000000,22282240,87835566,0,1.000000,3172.186035
1051394048,16857032.000000,22282240,89248133,0,1.000000,3182.252930
1011228672,16906652.000000,22282240,47700958,0,1.000000,3192.354004
1014669312,16956626.000000,22282240,49114881,0,1.000000,3202.406006
1017290752,17006340.000000,22282240,50521436,0,1.000000,3212.414062
1020403712,17058136.000000,22282240,51986524,0,1.000000,3222.417969
1023680512,17111304.000000,22282240,53491618,0,1.000000,3232.430908
1027121152,17165324.000000,22282240,55019652,0,1.000000,3242.438965
1030561792,17219616.000000,22282240,56556555,0,1.000000,3252.500977
1033510912,17273742.000000,22282240,58087646,0,1.000000,3262.506104
1037279232,17328064.000000,22282240,59624800,0,1.000000,3272.572998
1040392192,17382152.000000,22282240,61155076,0,1.000000,3282.583008
1043505152,17436176.000000,22282240,62683642,0,1.000000,3292.644043
1046781952,17490052.000000,22282240,64208419,0,1.000000,3302.658936
1049894912,17543908.000000,22282240,65731813,0,1.000000,3312.710938
1053007872,17597864.000000,22282240,67258869,0,1.000000,3322.719971
1056612352,17652256.000000,22282240,68798253,0,1.000000,3332.789062
1060052992,17706380.000000,22282240,70329861,0,1.000000,3342.799072
1063002112,17760712.000000,22282240,71867701,0,1.000000,3352.864014
1066278912,17815130.000000,22282240,73406749,0,1.000000,3362.927979
1069555712,17869172.000000,22282240,74936982,0,1.000000,3372.929932
1072996352,17923380.000000,22282240,76471353,0,1.000000,3383.000977
1075945472,17977662.000000,22282240,78007774,0,1.000000,3393.064941
1079713792,18031766.000000,22282240,79539254,0,1.000000,3403.082031
1082662912,18086184.000000,22282240,81079933,0,1.000000,3413.146973
1086103552,18140268.000000,22282240,82610368,0,1.000000,3423.156982
1088888832,18194622.000000,22282240,84149367,0,1.000000,3433.216064
1092329472,18248608.000000,22282240,85677488,0,1.000000,3443.220947
1098883072,18302556.000000,22282240,87205143,0,1.000000,3453.282959
1119363072,18354296.000000,22282240,88670533,0,1.000000,3463.298096
1140170752,18406328.000000,22282240,90142890,0,1.000000,3473.362061
1118756864,18458416.000000,22282240,91617526,0,1.000000,3483.429932
1138204672,18502740.000000,22282240,92872193,0,1.000000,3493.492920
1174249472,18552630.000000,22282240,94285227,0,1.000000,3503.541016
1194237952,18601948.000000,22282240,95680442,0,1.000000,3513.594971
1156575232,18651828.000000,22282240,97092548,0,1.000000,3523.631104
1182134272,18701348.000000,22282240,98494976,0,1.000000,3533.687012
1189998592,18749930.000000,22282240,99871003,0,1.000000,3543.695068
1194422272,18799020.000000,22282240,101261361,0,1.000000,3553.750977
1213100032,18846924.000000,22282240,102617511,0,1.000000,3563.780029
1232269312,18896456.000000,22282240,104020556,0,1.000000,3573.845947
1250947072,18945932.000000,22282240,105422437,0,1.000000,3583.874023
1212260352,18995654.000000,22282240,106830279,0,1.000000,3593.910889
1235197952,19047996.000000,22282240,108312411,0,1.000000,3603.920898
1244536832,19100256.000000,22282240,109792355,0,1.000000,3613.958984
1247977472,19152272.000000,22282240,111265168,0,1.000000,3623.980957
1250926592,19204636.000000,22282240,112748466,0,1.000000,3634.024902
1254039552,19256948.000000,22282240,114230752,0,1.000000,3644.049072
1257316352,19309264.000000,22282240,115712415,0,1.000000,3654.070068
1260429312,19361780.000000,22282240,117199574,0,1.000000,3664.117920
1263706112,19414760.000000,22282240,118700716,0,1.000000,3674.143066
1266819072,19468468.000000,22282240,120220993,0,1.000000,3684.163086
1269932032,19522424.000000,22282240,121748999,0,1.000000,3694.207031
1273208832,19576220.000000,22282240,123272120,0,1.000000,3704.232910
1276813312,19630204.000000,22282240,124801718,0,1.000000,3714.292969
1279762432,19684212.000000,22282240,126331313,0,1.000000,3724.355957
1282711552,19738126.000000,22282240,127858479,0,1.000000,3734.371094
1286316032,19792158.000000,22282240,129388362,0,1.000000,3744.429932
1289428992,19846220.000000,22282240,130919641,0,1.000000,3754.495117
1292705792,19899914.000000,22282240,132440466,0,1.000000,3764.500977
1296310272,19953604.000000,22282240,133961995,0,1.000000,3774.510986
1299750912,20007610.000000,22282240,135492149,0,1.000000,3784.570068
1302372352,20061476.000000,22282240,137017721,0,1.000000,3794.577881
1306140672,20115448.000000,22282240,138547049,0,1.000000,3804.645020
1308925952,20169582.000000,22282240,140079634,0,1.000000,3814.714111
1312530432,20223216.000000,22282240,141598542,0,1.000000,3824.717041
1315643392,20277004.000000,22282240,143122108,0,1.000000,3834.721924
1319084032,20330968.000000,22282240,144650690,0,1.000000,3844.768066
1322033152,20384810.000000,22282240,146176341,0,1.000000,3854.797119
1325637632,20438708.000000,22282240,147703772,0,1.000000,3864.860107
1328586752,20492256.000000,22282240,149220022,0,1.000000,3874.865967
1331863552,20545952.000000,22282240,150741884,0,1.000000,3884.928955
1313574912,20599044.000000,22282240,130770040,0,1.000000,3894.997070
1317015552,20652890.000000,22282240,132295308,0,1.000000,3905.064941
1320292352,20706620.000000,22282240,133817930,0,1.000000,3915.083008
1323569152,20760104.000000,22282240,135334184,0,1.000000,3925.145996
1326354432,20813452.000000,22282240,136846186,0,1.000000,3935.208008
1329631232,20866566.000000,22282240,138349775,0,1.000000,3945.218018
1333071872,20920436.000000,22282240,139877356,0,1.000000,3955.287109
1336348672,20974228.000000,22282240,141402127,0,1.000000,3965.334961
1339625472,21028052.000000,22282240,142926901,0,1.000000,3975.364014
1321263104,21081866.000000,22282240,122976479,0,1.000000,3985.428955
1324048384,21135794.000000,22282240,124505064,0,1.000000,3995.443115
1327489024,21189890.000000,22282240,126037693,0,1.000000,4005.508057
1330929664,21244106.000000,22282240,127573966,0,1.000000,4015.579102
1334206464,21297938.000000,22282240,129098871,0,1.000000,4025.580078
1337483264,21351870.000000,22282240,130627672,0,1.000000,4035.641113
1319383040,21405552.000000,22282240,110674334,0,1.000000,4045.707031
1322496000,21459382.000000,22282240,112200301,0,1.000000,4055.721924
1325772800,21513124.000000,22282240,113723361,0,1.000000,4065.722900
1307738112,21567106.000000,22282240,93778258,0,1.000000,4075.793945
1310851072,21621064.000000,22282240,95306660,0,1.000000,4085.856934
1314455552,21674724.000000,22282240,96828116,0,1.000000,4095.857910
1295966208,21728474.000000,22282240,76880302,0,1.000000,4105.924805
1299079168,21781798.000000,22282240,78411080,0,1.000000,4115.941895
1302192128,21835404.000000,22282240,79948356,0,1.000000,4125.991211
1305632768,21888820.000000,22282240,81480734,0,1.000000,4136.019043
1309073408,21942404.000000,22282240,83016086,0,1.000000,4146.073242
1312514048,21996188.000000,22282240,84543134,0,1.000000,4156.084961
1315627008,22050240.000000,22282240,86075479,0,1.000000,4166.144043
1318412288,22103794.000000,22282240,87594356,0,1.000000,4176.145020
1321852928,22157256.000000,22282240,89109554,0,1.000000,4186.151855
1325293568,22210992.000000,22282240,90632260,0,1.000000,4196.223145
1328242688,22264932.000000,22282240,92162196,0,1.000000,4206.286133
1331683328,22319000.000000,22282240,93693758,0,1.000000,4216.355957
1335287808,22372868.000000,22282240,95220039,0,1.000000,4226.361816
1316630528,22426658.000000,22282240,75269698,0,1.000000,4236.428223
1319907328,22480516.000000,22282240,76796110,0,1.000000,4246.438965
1323347968,22534552.000000,22282240,78327648,0,1.000000,4256.491211
1326460928,22588660.000000,22282240,79862314,0,1.000000,4266.553223
1329573888,22642620.000000,22282240,81391828,0,1.000000,4276.574219
1332686848,22696200.000000,22282240,82911242,0,1.000000,4286.581055
1336127488,22749880.000000,22282240,84432618,0,1.000000,4296.624023
1339731968,22803896.000000,22282240,85964105,0,1.000000,4306.659180
1342844928,22857988.000000,22282240,87497270,0,1.000000,4316.712891
1345794048,22911700.000000,22282240,89020758,0,1.000000,4326.729980
1349234688,22965700.000000,22282240,90551524,0,1.000000,4336.783203
1352511488,23019500.000000,22282240,92077148,0,1.000000,4346.796875
1355788288,23073516.000000,22282240,93607772,0,1.000000,4356.850098
1358737408,23127632.000000,22282240,95142362,0,1.000000,4366.918945
