mes_size,hmap_size,base_size,map_size,bit_size,avg,time
493547520,2263969.000000,262344704,132627332,0,1.000000,2669.430908
497643520,2272405.000000,262344704,136348297,0,1.000000,2679.479980
501248000,2280959.000000,262344704,140100307,0,1.000000,2689.489014
483573760,2289567.000000,262344704,122394131,0,1.000000,2699.545898
487833600,2298143.000000,262344704,126148402,0,1.000000,2709.556885
470650880,2306573.000000,262344704,108384142,0,1.000000,2719.562012
463888384,2314464.000000,262344704,90388358,0,1.000000,2729.583008
469786624,2322677.000000,262344704,94018907,0,1.000000,2739.638916
473554944,2331186.000000,262344704,97767764,0,1.000000,2749.641113
477650944,2339772.000000,262344704,101550059,0,1.000000,2759.707031
481583104,2348350.000000,262344704,105345764,0,1.000000,2769.725098
485351424,2356864.000000,262344704,109082064,0,1.000000,2779.777100
489283584,2365507.000000,262344704,112855191,0,1.000000,2789.841064
493215744,2374032.000000,262344704,116622204,0,1.000000,2799.843018
497475584,2382676.000000,262344704,120381848,0,1.000000,2809.851074
501080064,2391368.000000,262344704,124173584,0,1.000000,2819.916992
505503744,2399989.000000,262344704,127945654,0,1.000000,2829.920898
508944384,2408609.000000,262344704,131706662,0,1.000000,2839.975098
513040384,2417141.000000,262344704,135431351,0,1.000000,2849.992920
517136384,2425944.000000,262344704,139241580,0,1.000000,2860.061035
499699712,2434467.000000,262344704,121565723,0,1.000000,2870.132080
503304192,2443075.000000,262344704,125357915,0,1.000000,2880.190918
486154240,2451626.000000,262344704,107673851,0,1.000000,2890.259033
490250240,2460377.000000,262344704,111407373,0,1.000000,2900.269043
493854720,2468865.000000,262344704,115120223,0,1.000000,2910.281006
476176384,2477469.000000,262344704,97408892,0,1.000000,2920.332031
458362880,2485744.000000,262344704,79626259,0,1.000000,2930.343994
462786560,2494274.000000,262344704,83393770,0,1.000000,2940.351074
466227200,2502782.000000,262344704,87151730,0,1.000000,2950.372070
470650880,2511397.000000,262344704,90901547,0,1.000000,2960.391113
452976640,2519805.000000,262344704,73131493,0,1.000000,2970.422119
457236480,2528479.000000,262344704,76924718,0,1.000000,2980.491943
460840960,2537107.000000,262344704,80716477,0,1.000000,2990.523926
464936960,2545504.000000,262344704,84428364,0,1.000000,3000.544922
468705280,2554056.000000,262344704,88152056,0,1.000000,3010.548096
472801280,2562670.000000,262344704,91901336,0,1.000000,3020.560059
476733440,2571287.000000,262344704,95694373,0,1.000000,3030.611084
480501760,2579897.000000,262344704,99458549,0,1.000000,3040.643066
484270080,2588331.000000,262344704,103133480,0,1.000000,3050.700928
488038400,2596916.000000,262344704,106913178,0,1.000000,3060.766113
492298240,2605468.000000,262344704,110708216,0,1.000000,3070.835938
496394240,2614070.000000,262344704,114451033,0,1.000000,3080.843018
500817920,2622672.000000,262344704,118232390,0,1.000000,3090.851074
504094720,2631256.000000,262344704,122005916,0,1.000000,3100.917969
486912000,2639894.000000,262344704,104289285,0,1.000000,3110.947998
490680320,2648486.000000,262344704,108023425,0,1.000000,3121.006104
473497600,2657000.000000,262344704,90218649,0,1.000000,3131.055908
476774400,2665097.000000,262344704,93748425,0,1.000000,3141.062012
480706560,2673293.000000,262344704,97328621,0,1.000000,3151.116943
484147200,2681630.000000,262344704,101020210,0,1.000000,3161.122070
488570880,2690050.000000,262344704,104770063,0,1.000000,3171.131104
492503040,2698454.000000,262344704,108450178,0,1.000000,3181.199951
496271360,2706754.000000,262344704,112123187,0,1.000000,3191.264893
499875840,2714737.000000,262344704,115622810,0,1.000000,3201.283936
503480320,2723367.000000,262344704,119353473,0,1.000000,3211.333008
507084800,2731674.000000,262344704,122987132,0,1.000000,3221.340088
489738240,2740015.000000,262344704,105209305,0,1.000000,3231.409912
493834240,2748722.000000,262344704,108965263,0,1.000000,3241.425049
497602560,2757368.000000,262344704,112743623,0,1.000000,3251.488037
480419840,2765956.000000,262344704,95022722,0,1.000000,3261.554932
484024320,2774348.000000,262344704,98730507,0,1.000000,3271.562012
466337792,2782714.000000,262344704,80940746,0,1.000000,3281.572021
470269952,2791173.000000,262344704,84667004,0,1.000000,3291.626953
474202112,2799440.000000,262344704,88340043,0,1.000000,3301.629883
478298112,2807693.000000,262344704,92030587,0,1.000000,3311.666016
481738752,2815247.000000,262344704,95398845,0,1.000000,3321.720947
485179392,2822929.000000,262344704,98798972,0,1.000000,3331.764893
488783872,2831411.000000,262344704,102502317,0,1.000000,3341.782959
492552192,2839860.000000,262344704,106237250,0,1.000000,3351.846924
497631232,2848336.000000,262344704,110000283,0,1.000000,3361.855957
501235712,2856912.000000,262344704,113777614,0,1.000000,3371.903076
505331712,2865403.000000,262344704,117521675,0,1.000000,3381.964111
508936192,2874060.000000,262344704,121283781,0,1.000000,3391.977051
512868352,2882454.000000,262344704,125002993,0,1.000000,3401.997070
516964352,2891029.000000,262344704,128799862,0,1.000000,3412.007080
521224192,2899756.000000,262344704,132564772,0,1.000000,3422.018066
503058432,2907949.000000,262344704,114672441,0,1.000000,3432.034912
506990592,2916495.000000,262344704,118366419,0,1.000000,3442.051025
511086592,2924965.000000,262344704,122107994,0,1.000000,3452.070068
514527232,2933285.000000,262344704,125765250,0,1.000000,3462.072021
518623232,2941915.000000,262344704,129528601,0,1.000000,3472.116943
522719232,2950313.000000,262344704,133241851,0,1.000000,3482.128906
505372672,2959015.000000,262344704,115531688,0,1.000000,3492.170898
508977152,2967679.000000,262344704,119297912,0,1.000000,3502.185059
513236992,2976101.000000,262344704,123033243,0,1.000000,3512.186035
517005312,2984497.000000,262344704,126750343,0,1.000000,3522.205078
521101312,2993145.000000,262344704,130496815,0,1.000000,3532.218994
524869632,3001635.000000,262344704,134227943,0,1.000000,3542.284912
528801792,3009953.000000,262344704,137884417,0,1.000000,3552.288086
510963712,3018427.000000,262344704,120072886,0,1.000000,3562.330078
515059712,3026856.000000,262344704,123787329,0,1.000000,3572.341064
475975680,3035170.000000,262344704,84540931,0,1.000000,3582.351074
479580160,3043720.000000,262344704,88260675,0,1.000000,3592.357910
483676160,3052240.000000,262344704,92008829,0,1.000000,3602.417969
487444480,3060610.000000,262344704,95730524,0,1.000000,3612.429932
491540480,3069088.000000,262344704,99424551,0,1.000000,3622.472900
495636480,3077431.000000,262344704,103097616,0,1.000000,3632.486084
499240960,3085917.000000,262344704,106805604,0,1.000000,3642.529053
503336960,3094194.000000,262344704,110441363,0,1.000000,3652.575928
506777600,3102544.000000,262344704,114104057,0,1.000000,3662.635986
489201664,3111013.000000,262344704,96365287,0,1.000000,3672.697998
472031232,3119461.000000,262344704,78631389,0,1.000000,3682.709961
475963392,3127892.000000,262344704,82321442,0,1.000000,3692.716064
479731712,3136348.000000,262344704,86044708,0,1.000000,3702.781982
483827712,3144852.000000,262344704,89774968,0,1.000000,3712.782959
487432192,3153333.000000,262344704,93497236,0,1.000000,3722.843018
491692032,3161962.000000,262344704,97248509,0,1.000000,3732.907959
495460352,3170473.000000,262344704,100987360,0,1.000000,3742.969971
499228672,3179024.000000,262344704,104728732,0,1.000000,3752.996094
503160832,3187613.000000,262344704,108493691,0,1.000000,3763.054932
507092992,3196090.000000,262344704,112214532,0,1.000000,3773.122070
511188992,3204479.000000,262344704,115894327,0,1.000000,3783.137939
514629632,3212880.000000,262344704,119626221,0,1.000000,3793.141113
476168192,3221268.000000,262344704,80349957,0,1.000000,3803.207031
479772672,3229733.000000,262344704,84079773,0,1.000000,3813.212891
483868672,3238347.000000,262344704,87861969,0,1.000000,3823.264893
487636992,3246728.000000,262344704,91612199,0,1.000000,3833.267090
491405312,3255356.000000,262344704,95398563,0,1.000000,3843.318115
495501312,3263949.000000,262344704,99150547,0,1.000000,3853.354980
478253056,3272490.000000,262344704,81458746,0,1.000000,3863.425049
481857536,3281098.000000,262344704,85215119,0,1.000000,3873.430908
485953536,3289508.000000,262344704,88955219,0,1.000000,3883.497070
489885696,3297972.000000,262344704,92679407,0,1.000000,3893.550049
493654016,3306491.000000,262344704,96380910,0,1.000000,3903.553955
497422336,3314617.000000,262344704,99932748,0,1.000000,3913.554932
501354496,3322995.000000,262344704,103615224,0,1.000000,3923.559082
505778176,3331540.000000,262344704,107382630,0,1.000000,3933.631104
509546496,3340063.000000,262344704,111127744,0,1.000000,3943.701904
498262016,3362438.000000,262344704,99444009,0,1.000000,3969.730957
502030336,3370801.000000,262344704,103170342,0,1.000000,3979.768066
506290176,3379398.000000,262344704,106943468,0,1.000000,3989.787109
510222336,3388010.000000,262344704,110708239,0,1.000000,3999.837891
514154496,3396650.000000,262344704,114481399,0,1.000000,4009.899902
517758976,3405158.000000,262344704,118240559,0,1.000000,4019.955078
521691136,3413452.000000,262344704,121912781,0,1.000000,4029.993896
525950976,3421865.000000,262344704,125671806,0,1.000000,4040.063965
529883136,3430290.000000,262344704,129393933,0,1.000000,4050.092041
533815296,3438707.000000,262344704,133033268,0,1.000000,4060.110107
537419776,3446947.000000,262344704,136730932,0,1.000000,4070.128906
519745536,3455627.000000,262344704,119029552,0,1.000000,4080.260010
524169216,3464214.000000,262344704,122775349,0,1.000000,4090.270996
527937536,3472946.000000,262344704,126528303,0,1.000000,4100.287109
531869696,3481491.000000,262344704,130290086,0,1.000000,4110.350098
535474176,3489989.000000,262344704,133984878,0,1.000000,4120.358887
539570176,3498411.000000,262344704,137688161,0,1.000000,4130.397949
543666176,3506993.000000,262344704,141435771,0,1.000000,4140.425781
547434496,3515561.000000,262344704,145189000,0,1.000000,4150.493164
551202816,3523883.000000,262344704,148877531,0,1.000000,4160.504883
555134976,3532097.000000,262344704,152522757,0,1.000000,4170.559082
559230976,3540555.000000,262344704,156254235,0,1.000000,4180.626953
520167424,3549070.000000,262344704,116990319,0,1.000000,4190.693848
523771904,3557291.000000,262344704,120586068,0,1.000000,4200.699219
528031744,3565787.000000,262344704,124308412,0,1.000000,4210.702148
531636224,3574290.000000,262344704,127971538,0,1.000000,4220.715820
535404544,3582729.000000,262344704,131632831,0,1.000000,4230.728027
539336704,3591311.000000,262344704,135402465,0,1.000000,4240.789062
512069632,3599631.000000,262344704,117593977,0,1.000000,4250.818848
482381824,3607942.000000,262344704,78238961,0,1.000000,4260.850098
486641664,3616362.000000,262344704,81906457,0,1.000000,4270.904785
490573824,3624747.000000,262344704,85613034,0,1.000000,4280.930176
494014464,3633227.000000,262344704,89304581,0,1.000000,4290.982910
498110464,3641495.000000,262344704,93025512,0,1.000000,4301.005859
480829440,3649863.000000,262344704,75245310,0,1.000000,4311.044922
484433920,3658337.000000,262344704,78945496,0,1.000000,4321.064941
488366080,3666539.000000,262344704,82595970,0,1.000000,4331.083008
470462464,3674853.000000,262344704,64779865,0,1.000000,4341.136230
474230784,3683281.000000,262344704,68433551,0,1.000000,4351.187988
478490624,3691744.000000,262344704,72132249,0,1.000000,4361.258789
482258944,3700158.000000,262344704,75830909,0,1.000000,4371.318848
486027264,3707891.000000,262344704,79283119,0,1.000000,4381.320801
489631744,3716192.000000,262344704,82898366,0,1.000000,4391.341797
493400064,3724361.000000,262344704,86448951,0,1.000000,4401.344238
497168384,3732706.000000,262344704,90151501,0,1.000000,4411.350098
479494144,3741034.000000,262344704,72341421,0,1.000000,4421.362793
483590144,3749474.000000,262344704,76072279,0,1.000000,4431.408203
487686144,3757626.000000,262344704,79709185,0,1.000000,4441.429199
491126784,3766006.000000,262344704,83360497,0,1.000000,4451.430176
