mes_size,hmap_size,base_size,map_size,bit_size,avg,time
123674624,1273466.000000,21954560,44679148,0,1.000000,1004.213013
124002304,1284492.000000,21954560,45049629,0,1.000000,1014.276978
124657664,1296377.000000,21954560,45454087,0,1.000000,1024.282959
125313024,1308569.000000,21954560,45869917,0,1.000000,1034.354004
126623744,1320997.000000,21954560,46289741,0,1.000000,1044.374023
126951424,1333443.000000,21954560,46713451,0,1.000000,1054.433960
127934464,1346027.000000,21954560,47139622,0,1.000000,1064.446045
129245184,1358732.000000,21954560,47570397,0,1.000000,1074.510010
129572864,1371426.000000,21954560,48005218,0,1.000000,1084.514038
130883584,1384030.000000,21954560,48443063,0,1.000000,1094.525024
131538944,1396740.000000,21954560,48886527,0,1.000000,1104.578979
132194304,1409554.000000,21954560,49330193,0,1.000000,1114.652954
126689280,1422290.000000,21954560,49775775,0,1.000000,1124.723022
120459264,1435590.000000,21954560,36817434,0,1.000000,1134.739990
121769984,1449152.000000,21954560,37294637,0,1.000000,1144.772949
109051904,1462630.000000,21954560,24347266,0,1.000000,1154.828003
109379584,1476174.000000,21954560,24822227,0,1.000000,1164.840942
110690304,1489783.000000,21954560,25299261,0,1.000000,1174.844971
111017984,1503523.000000,21954560,25775517,0,1.000000,1184.906006
112001024,1517214.000000,21954560,26245451,0,1.000000,1194.906982
112656384,1530844.000000,21954560,26716798,0,1.000000,1204.922974
113311744,1544554.000000,21954560,27196861,0,1.000000,1214.995972
114622464,1558296.000000,21954560,27667593,0,1.000000,1225.067017
115605504,1572154.000000,21954560,28141276,0,1.000000,1235.140991
115933184,1585804.000000,21954560,28612252,0,1.000000,1245.151001
122159104,1598326.000000,21954560,29045366,0,1.000000,1255.222046
127410176,1608091.000000,21954560,29396009,0,1.000000,1265.237061
100261888,1617116.000000,21954560,2875344,0,1.000000,1275.313965
100261888,1628383.000000,21954560,3266939,0,1.000000,1285.378052
100589568,1641261.000000,21954560,3709661,0,1.000000,1295.441040
101900288,1654782.000000,21954560,4174184,0,1.000000,1305.448975
102227968,1668745.000000,21954560,4655988,0,1.000000,1315.520020
102883328,1682734.000000,21954560,5140022,0,1.000000,1325.588989
104521728,1696731.000000,21954560,5632771,0,1.000000,1335.656006
105177088,1710707.000000,21954560,6122508,0,1.000000,1345.659058
105832448,1724619.000000,21954560,6614171,0,1.000000,1355.677002
114352128,1736490.000000,21954560,7039528,0,1.000000,1365.681030
115621888,1746296.000000,21954560,7394324,0,1.000000,1375.723999
112390144,1755950.000000,21954560,7739305,0,1.000000,1385.767944
117305344,1767541.000000,21954560,8149118,0,1.000000,1395.770020
118616064,1781502.000000,21954560,8638338,0,1.000000,1405.772949
119271424,1795505.000000,21954560,9132297,0,1.000000,1415.774048
120254464,1809692.000000,21954560,9627039,0,1.000000,1425.834961
121237504,1823453.000000,21954560,10114473,0,1.000000,1435.837036
121892864,1837193.000000,21954560,10594532,0,1.000000,1445.838013
122875904,1851147.000000,21954560,11084628,0,1.000000,1455.902954
123858944,1864322.000000,21954560,11547872,0,1.000000,1465.977051
124841984,1878074.000000,21954560,12027313,0,1.000000,1475.980957
125497344,1891762.000000,21954560,12512266,0,1.000000,1485.998047
126480384,1905501.000000,21954560,12995080,0,1.000000,1496.000977
127135744,1918024.000000,21954560,13438731,0,1.000000,1506.061035
127791104,1930536.000000,21954560,13883700,0,1.000000,1516.083984
128446464,1943029.000000,21954560,14331199,0,1.000000,1526.139038
129429504,1955550.000000,21954560,14781285,0,1.000000,1536.155029
129757184,1968826.000000,21954560,15257163,0,1.000000,1546.229980
130740224,1981769.000000,21954560,15718819,0,1.000000,1556.281982
131723264,1994316.000000,21954560,16169581,0,1.000000,1566.287964
132378624,2007039.000000,21954560,16628988,0,1.000000,1576.301025
133361664,2020004.000000,21954560,17095168,0,1.000000,1586.371948
134344704,2032921.000000,21954560,17560607,0,1.000000,1596.444946
135327744,2045843.000000,21954560,18026072,0,1.000000,1606.512939
135983104,2058840.000000,21954560,18491082,0,1.000000,1616.583984
136638464,2071829.000000,21954560,18955650,0,1.000000,1626.593018
137949184,2084857.000000,21954560,19423221,0,1.000000,1636.666992
138604544,2097862.000000,21954560,19889420,0,1.000000,1646.725952
139259904,2110995.000000,21954560,20346420,0,1.000000,1656.729980
140898304,2123955.000000,21954560,20804943,0,1.000000,1666.755981
141225984,2136877.000000,21954560,21261520,0,1.000000,1676.758057
141881344,2149844.000000,21954560,21716822,0,1.000000,1686.776978
143519744,2162789.000000,21954560,22176246,0,1.000000,1696.848022
143847424,2175835.000000,21954560,22635024,0,1.000000,1706.904053
144830464,2188779.000000,21954560,23094112,0,1.000000,1716.978027
145813504,2201719.000000,21954560,23548510,0,1.000000,1726.994019
146468864,2214584.000000,21954560,24001763,0,1.000000,1737.014038
147451904,2227525.000000,21954560,24455122,0,1.000000,1747.077026
148434944,2240409.000000,21954560,24905489,0,1.000000,1757.129028
148762624,2253364.000000,21954560,25353681,0,1.000000,1767.170044
150401024,2266573.000000,21954560,25813112,0,1.000000,1777.244019
151056384,2280056.000000,21954560,26284513,0,1.000000,1787.255005
151384064,2293459.000000,21954560,26755696,0,1.000000,1797.284058
152694784,2306819.000000,21954560,27227847,0,1.000000,1807.297974
153677824,2320305.000000,21954560,27700135,0,1.000000,1817.359985
154333184,2333856.000000,21954560,28177128,0,1.000000,1827.395996
155316224,2347230.000000,21954560,28648177,0,1.000000,1837.430054
155971584,2360607.000000,21954560,29117599,0,1.000000,1847.437988
156954624,2374009.000000,21954560,29587171,0,1.000000,1857.510986
157937664,2387297.000000,21954560,30058556,0,1.000000,1867.540039
158920704,2400678.000000,21954560,30530394,0,1.000000,1877.595947
159576064,2414060.000000,21954560,31008360,0,1.000000,1887.605957
160559104,2427529.000000,21954560,31491349,0,1.000000,1897.673950
161542144,2441271.000000,21954560,31971542,0,1.000000,1907.734985
162197504,2455398.000000,21954560,32416184,0,1.000000,1917.744019
163508224,2469197.000000,21954560,32857621,0,1.000000,1927.753052
163835904,2483000.000000,21954560,33298978,0,1.000000,1937.775024
165146624,2497110.000000,21954560,33748218,0,1.000000,1947.784058
165801984,2510937.000000,21954560,34190679,0,1.000000,1957.853027
166457344,2524781.000000,21954560,34639439,0,1.000000,1967.922974
168095744,2538640.000000,21954560,35095713,0,1.000000,1977.926025
168751104,2552592.000000,21954560,35550026,0,1.000000,1987.979004
169406464,2566253.000000,21954560,35999227,0,1.000000,1997.996948
170717184,2579680.000000,21954560,36440236,0,1.000000,2007.998047
171372544,2593300.000000,21954560,36891760,0,1.000000,2018.009033
172355584,2606817.000000,21954560,37365909,0,1.000000,2028.062988
173338624,2620282.000000,21954560,37839746,0,1.000000,2038.136963
173993984,2633701.000000,21954560,38311783,0,1.000000,2048.147949
174977024,2647237.000000,21954560,38786901,0,1.000000,2058.220947
175632384,2660626.000000,21954560,39258064,0,1.000000,2068.237061
176943104,2674243.000000,21954560,39731666,0,1.000000,2078.305908
177598464,2687588.000000,21954560,40204088,0,1.000000,2088.355957
178253824,2701089.000000,21954560,40678221,0,1.000000,2098.426025
179564544,2714366.000000,21954560,41153737,0,1.000000,2108.459961
180219904,2727863.000000,21954560,41630108,0,1.000000,2118.524902
181202944,2741386.000000,21954560,42107170,0,1.000000,2128.593018
182513664,2755005.000000,21954560,42586667,0,1.000000,2138.650879
182841344,2768577.000000,21954560,43068094,0,1.000000,2148.722900
183824384,2782176.000000,21954560,43544028,0,1.000000,2158.764893
185135104,2795676.000000,21954560,44021198,0,1.000000,2168.833008
186118144,2809207.000000,21954560,44496878,0,1.000000,2178.900879
186445824,2822797.000000,21954560,44970791,0,1.000000,2188.922119
187756544,2836357.000000,21954560,45448653,0,1.000000,2198.979004
188739584,2849818.000000,21954560,45919934,0,1.000000,2208.995117
189394944,2863116.000000,21954560,46390987,0,1.000000,2219.020996
190705664,2876573.000000,21954560,46860849,0,1.000000,2229.063965
191361024,2889875.000000,21954560,47332019,0,1.000000,2239.083008
192016384,2903282.000000,21954560,47804844,0,1.000000,2249.127930
183500800,2916592.000000,21954560,48276518,0,1.000000,2259.145996
180559872,2930039.000000,21954560,35326548,0,1.000000,2269.159912
181215232,2943657.000000,21954560,35807566,0,1.000000,2279.200928
169037824,2957078.000000,21954560,22856017,0,1.000000,2289.239990
169693184,2970700.000000,21954560,23336774,0,1.000000,2299.291992
170676224,2984277.000000,21954560,23814031,0,1.000000,2309.301025
171659264,2997820.000000,21954560,24290472,0,1.000000,2319.303955
172969984,3011368.000000,21954560,24768620,0,1.000000,2329.370117
173625344,3024972.000000,21954560,25246470,0,1.000000,2339.375000
174280704,3038517.000000,21954560,25723211,0,1.000000,2349.437012
175263744,3052041.000000,21954560,26199232,0,1.000000,2359.455078
176246784,3065571.000000,21954560,26675620,0,1.000000,2369.497070
177229824,3079173.000000,21954560,27150889,0,1.000000,2379.520020
177885184,3092900.000000,21954560,27627901,0,1.000000,2389.587891
178868224,3106358.000000,21954560,28107181,0,1.000000,2399.654053
179851264,3119617.000000,21954560,28581096,0,1.000000,2409.675049
180506624,3132921.000000,21954560,29056311,0,1.000000,2419.728027
182145024,3146164.000000,21954560,29531019,0,1.000000,2429.751953
182472704,3159471.000000,21954560,30004245,0,1.000000,2439.772949
183128064,3172637.000000,21954560,30477843,0,1.000000,2449.846924
184766464,3186000.000000,21954560,30944624,0,1.000000,2459.862061
185094144,3199305.000000,21954560,31414795,0,1.000000,2469.905029
172326912,3212316.000000,21954560,18449794,0,1.000000,2479.917969
176586752,3225692.000000,21954560,18922480,0,1.000000,2489.924072
176365568,3239102.000000,21954560,5984736,0,1.000000,2499.996094
186703872,3252817.000000,21954560,6477800,0,1.000000,2509.997070
171458560,3266467.000000,21954560,6969902,0,1.000000,2520.002930
173752320,3279252.000000,21954560,7428724,0,1.000000,2530.009033
186204160,3289023.000000,21954560,7776568,0,1.000000,2540.056885
198328320,3299760.000000,21954560,8149272,0,1.000000,2550.083008
181833728,3310370.000000,21954560,8520679,0,1.000000,2560.085938
183472128,3321034.000000,21954560,8892199,0,1.000000,2570.143066
184127488,3331649.000000,21954560,9261818,0,1.000000,2580.145996
185110528,3344076.000000,21954560,9695983,0,1.000000,2590.208008
186093568,3357339.000000,21954560,10164327,0,1.000000,2600.233887
186748928,3370720.000000,21954560,10637503,0,1.000000,2610.300049
188715008,3383840.000000,21954560,11108493,0,1.000000,2620.373047
200839168,3394582.000000,21954560,11494957,0,1.000000,2630.439941
212963328,3405224.000000,21954560,11872581,0,1.000000,2640.448975
196128768,3415944.000000,21954560,12253208,0,1.000000,2650.500977
199077888,3426483.000000,21954560,12636669,0,1.000000,2660.531006
204320768,3436325.000000,21954560,12988800,0,1.000000,2670.602051
216444928,3447022.000000,21954560,13374562,0,1.000000,2680.652100
205070336,3457963.000000,21954560,13761778,0,1.000000,2690.677002
209813504,3468899.000000,21954560,14146139,0,1.000000,2700.718018
210468864,3479730.000000,21954560,14524105,0,1.000000,2710.739990
211779584,3491349.000000,21954560,14930818,0,1.000000,2720.745117
212762624,3504994.000000,21954560,15411236,0,1.000000,2730.781006
213090304,3518665.000000,21954560,15892538,0,1.000000,2740.852051
214728704,3532284.000000,21954560,16372758,0,1.000000,2750.923096
215056384,3545862.000000,21954560,16852344,0,1.000000,2760.937988
215711744,3559564.000000,21954560,17332090,0,1.000000,2770.979004
217677824,3573070.000000,21954560,17805721,0,1.000000,2780.985107
218005504,3586619.000000,21954560,18279765,0,1.000000,2790.988037
218988544,3600008.000000,21954560,18749996,0,1.000000,2801.000977
219971584,3613658.000000,21954560,19230448,0,1.000000,2811.074951
220626944,3627297.000000,21954560,19716687,0,1.000000,2821.145020
221609984,3640803.000000,21954560,20201236,0,1.000000,2831.162109
222593024,3654334.000000,21954560,20686565,0,1.000000,2841.208008
223576064,3667902.000000,21954560,21171686,0,1.000000,2851.237061
224231424,3681497.000000,21954560,21657899,0,1.000000,2861.291016
225542144,3694991.000000,21954560,22142981,0,1.000000,2871.301025
226197504,3708514.000000,21954560,22626997,0,1.000000,2881.303955
227508224,3722016.000000,21954560,23111182,0,1.000000,2891.311035
228491264,3735649.000000,21954560,23599384,0,1.000000,2901.377930
228818944,3749205.000000,21954560,24087092,0,1.000000,2911.437012
230129664,3762735.000000,21954560,24571992,0,1.000000,2921.452881
231112704,3776307.000000,21954560,25058335,0,1.000000,2931.495117
231440384,3789844.000000,21954560,25542770,0,1.000000,2941.522949
233078784,3803433.000000,21954560,26023281,0,1.000000,2951.583984
233734144,3816985.000000,21954560,26500326,0,1.000000,2961.587891
234389504,3830521.000000,21954560,26979556,0,1.000000,2971.599121
235700224,3844099.000000,21954560,27460762,0,1.000000,2981.669922
236355584,3857781.000000,21954560,27941072,0,1.000000,2991.739990
237010944,3871291.000000,21954560,28417415,0,1.000000,3001.775879
238321664,3884290.000000,21954560,28876819,0,1.000000,3011.777100
238977024,3895462.000000,21954560,29270092,0,1.000000,3021.780029
239304704,3906698.000000,21954560,29666023,0,1.000000,3031.844971
239960064,3917991.000000,21954560,30063071,0,1.000000,3041.885010
240943104,3929927.000000,21954560,30474910,0,1.000000,3051.936035
241926144,3941846.000000,21954560,30884897,0,1.000000,3061.992920
242581504,3953729.000000,21954560,31298843,0,1.000000,3072.052002
242909184,3965808.000000,21954560,31722372,0,1.000000,3082.054932
243892224,3977822.000000,21954560,32143937,0,1.000000,3092.071045
244547584,3990161.000000,21954560,32580313,0,1.000000,3102.073975
245202944,4002568.000000,21954560,33016867,0,1.000000,3112.135986
246513664,4015140.000000,21954560,33455370,0,1.000000,3122.206055
247169024,4027648.000000,21954560,33892160,0,1.000000,3132.220947
248152064,4040110.000000,21954560,34328625,0,1.000000,3142.222900
248807424,4052662.000000,21954560,34770375,0,1.000000,3152.293945
249790464,4065123.000000,21954560,35207528,0,1.000000,3162.297119
250773504,4077669.000000,21954560,35647920,0,1.000000,3172.360107
251101184,4090246.000000,21954560,36091117,0,1.000000,3182.361084
252411904,4102755.000000,21954560,36541086,0,1.000000,3192.427002
253067264,4115118.000000,21954560,36984607,0,1.000000,3202.455078
253722624,4127639.000000,21954560,37434173,0,1.000000,3212.516113
254377984,4140148.000000,21954560,37882010,0,1.000000,3222.583984
255688704,4152734.000000,21954560,38326829,0,1.000000,3232.652100
256344064,4165283.000000,21954560,38768048,0,1.000000,3242.659912
256671744,4177801.000000,21954560,39208788,0,1.000000,3252.663086
258310144,4190320.000000,21954560,39651177,0,1.000000,3262.677002
258965504,4202838.000000,21954560,40095515,0,1.000000,3272.729004
258965504,4215347.000000,21954560,40534151,0,1.000000,3282.759033
260931584,4227878.000000,21954560,40971978,0,1.000000,3292.769043
261586944,4240364.000000,21954560,41410243,0,1.000000,3302.773926
262242304,4252926.000000,21954560,41850207,0,1.000000,3312.847900
263225344,4265516.000000,21954560,42292649,0,1.000000,3322.849121
264208384,4278028.000000,21954560,42731627,0,1.000000,3332.850098
264863744,4290605.000000,21954560,43173153,0,1.000000,3342.851074
265519104,4303225.000000,21954560,43618536,0,1.000000,3352.925049
266174464,4315719.000000,21954560,44064729,0,1.000000,3362.996094
267485184,4328208.000000,21954560,44511084,0,1.000000,3373.009033
254959616,4340656.000000,21954560,31534600,0,1.000000,3383.017090
255287296,4353078.000000,21954560,31982229,0,1.000000,3393.063965
256598016,4365558.000000,21954560,32429065,0,1.000000,3403.081055
257253376,4378178.000000,21954560,32879125,0,1.000000,3413.145020
257908736,4390681.000000,21954560,33326442,0,1.000000,3423.148926
259219456,4403175.000000,21954560,33777438,0,1.000000,3433.219971
259874816,4415795.000000,21954560,34227264,0,1.000000,3443.288086
260530176,4428229.000000,21954560,34673463,0,1.000000,3453.294922
261840896,4440662.000000,21954560,35118895,0,1.000000,3463.302979
262496256,4453261.000000,21954560,35568357,0,1.000000,3473.367920
263151616,4465713.000000,21954560,36016298,0,1.000000,3483.441895
264134656,4478050.000000,21954560,36460001,0,1.000000,3493.445068
251957248,4490353.000000,21954560,23479981,0,1.000000,3503.507080
252284928,4502813.000000,21954560,23928390,0,1.000000,3513.520996
252612608,4515274.000000,21954560,24375746,0,1.000000,3523.522949
254251008,4527948.000000,21954560,24826586,0,1.000000,3533.601074
254906368,4540484.000000,21954560,25276776,0,1.000000,3543.666016
255234048,4552799.000000,21954560,25721753,0,1.000000,3553.675049
256544768,4565271.000000,21954560,26167250,0,1.000000,3563.680908
257527808,4577838.000000,21954560,26618064,0,1.000000,3573.756104
257855488,4590368.000000,21954560,27064757,0,1.000000,3583.774902
259166208,4602838.000000,21954560,27513946,0,1.000000,3593.847900
260149248,4615342.000000,21954560,27960054,0,1.000000,3603.852051
260804608,4627933.000000,21954560,28409750,0,1.000000,3613.907959
261787648,4640602.000000,21954560,28860707,0,1.000000,3623.981934
262770688,4653211.000000,21954560,29309623,0,1.000000,3634.006104
263098368,4665804.000000,21954560,29758513,0,1.000000,3644.052002
264409088,4678323.000000,21954560,30207052,0,1.000000,3654.074951
264736768,4690877.000000,21954560,30657827,0,1.000000,3664.144043
265719808,4703330.000000,21954560,31105521,0,1.000000,3674.149902
267030528,4715801.000000,21954560,31556439,0,1.000000,3684.204102
267358208,4728210.000000,21954560,32003639,0,1.000000,3694.208984
268341248,4740638.000000,21954560,32447238,0,1.000000,3704.214111
269324288,4753005.000000,21954560,32894009,0,1.000000,3714.224121
256880640,4765363.000000,21954560,19912689,0,1.000000,3724.251953
257208320,4777870.000000,21954560,20360279,0,1.000000,3734.288086
245096448,4790325.000000,21954560,7383457,0,1.000000,3744.358887
246079488,4802859.000000,21954560,7831476,0,1.000000,3754.427979
246407168,4815363.000000,21954560,8281952,0,1.000000,3764.501953
247717888,4827808.000000,21954560,8728047,0,1.000000,3774.518066
248700928,4840292.000000,21954560,9174961,0,1.000000,3784.525879
249028608,4852830.000000,21954560,9618988,0,1.000000,3794.594971
250011648,4865355.000000,21954560,10056537,0,1.000000,3804.647949
250994688,4877982.000000,21954560,10497019,0,1.000000,3814.681885
251650048,4890475.000000,21954560,10939163,0,1.000000,3824.731934
252305408,4903073.000000,21954560,11381349,0,1.000000,3834.739990
253616128,4915676.000000,21954560,11822969,0,1.000000,3844.774902
254271488,4928292.000000,21954560,12268236,0,1.000000,3854.847900
255254528,4940856.000000,21954560,12711831,0,1.000000,3864.906006
255909888,4953432.000000,21954560,13155413,0,1.000000,3874.979004
256892928,4965967.000000,21954560,13596385,0,1.000000,3884.999023
257875968,4978500.000000,21954560,14035833,0,1.000000,3895.008057
257875968,4990956.000000,21954560,14476715,0,1.000000,3905.069092
259514368,5003526.000000,21954560,14916420,0,1.000000,3915.071045
260169728,5016084.000000,21954560,15358846,0,1.000000,3925.132080
260825088,5028547.000000,21954560,15803502,0,1.000000,3935.147949
262135808,5041030.000000,21954560,16254108,0,1.000000,3945.221924
262463488,5053450.000000,21954560,16700450,0,1.000000,3955.224121
263446528,5066006.000000,21954560,17150185,0,1.000000,3965.298096
264757248,5078554.000000,21954560,17598503,0,1.000000,3975.371094
265084928,5090979.000000,21954560,18044845,0,1.000000,3985.378906
266067968,5103498.000000,21954560,18492500,0,1.000000,3995.437988
266723328,5116024.000000,21954560,18937204,0,1.000000,4005.447021
267706368,5128440.000000,21954560,19383195,0,1.000000,4015.460938
268689408,5140959.000000,21954560,19832046,0,1.000000,4025.511963
269344768,5153456.000000,21954560,20278128,0,1.000000,4035.529053
270327808,5166011.000000,21954560,20726199,0,1.000000,4045.581055
271310848,5178341.000000,21954560,21172008,0,1.000000,4055.595947
271638528,5190845.000000,21954560,21620807,0,1.000000,4065.667969
272293888,5203286.000000,21954560,22067344,0,1.000000,4075.678955
273932288,5215811.000000,21954560,22517664,0,1.000000,4085.753906
274259968,5228352.000000,21954560,22963213,0,1.000000,4095.756104
275243008,5240818.000000,21954560,23409282,0,1.000000,4105.766113
276881408,5253127.000000,21954560,23856508,0,1.000000,4115.772949
276881408,5265651.000000,21954560,24304774,0,1.000000,4125.827148
277864448,5278119.000000,21954560,24751415,0,1.000000,4135.829102
278847488,5290509.000000,21954560,25197016,0,1.000000,4145.849121
279502848,5303014.000000,21954560,25646972,0,1.000000,4155.914062
280485888,5315411.000000,21954560,26091039,0,1.000000,4165.990234
281468928,5327984.000000,21954560,26540670,0,1.000000,4176.060059
282124288,5340521.000000,21954560,26989768,0,1.000000,4186.087891
283107328,5353079.000000,21954560,27440686,0,1.000000,4196.137207
283762688,5365651.000000,21954560,27890655,0,1.000000,4206.150879
284418048,5378227.000000,21954560,28340533,0,1.000000,4216.223145
285728768,5390609.000000,21954560,28786381,0,1.000000,4226.285156
286384128,5403042.000000,21954560,29229902,0,1.000000,4236.287109
286711808,5415651.000000,21954560,29682939,0,1.000000,4246.360840
288350208,5428271.000000,21954560,30134975,0,1.000000,4256.434082
289005568,5440863.000000,21954560,30586465,0,1.000000,4266.502930
289660928,5453340.000000,21954560,31036954,0,1.000000,4276.537109
290971648,5465855.000000,21954560,31488106,0,1.000000,4286.587891
291627008,5478462.000000,21954560,31939726,0,1.000000,4296.663086
292282368,5490914.000000,21954560,32390111,0,1.000000,4306.742188
292937728,5503441.000000,21954560,32837064,0,1.000000,4316.772949
294248448,5515988.000000,21954560,33285317,0,1.000000,4326.838867
294903808,5528480.000000,21954560,33733232,0,1.000000,4336.848145
295559168,5540988.000000,21954560,34183357,0,1.000000,4346.850098
296869888,5553455.000000,21954560,34633131,0,1.000000,4356.853027
297852928,5566088.000000,21954560,35083763,0,1.000000,4366.917969
298180608,5578666.000000,21954560,35531262,0,1.000000,4376.925781
299163648,5589200.000000,21954560,35909146,0,1.000000,4386.997070
299819008,5600126.000000,21954560,36301122,0,1.000000,4397.071777
300146688,5611023.000000,21954560,36691382,0,1.000000,4407.146973
301129728,5622104.000000,21954560,37090053,0,1.000000,4417.215820
302440448,5633160.000000,21954560,37488100,0,1.000000,4427.283203
