mes_size,hmap_size,base_size,map_size,bit_size,avg,time
819920896,2201301.000000,736526336,61996789,60231680,1.000000,341.164001
822214656,2273006.000000,736526336,64017417,60231680,1.000000,351.174011
824672256,2345070.000000,736526336,66047744,60231680,1.000000,361.247009
827457536,2416949.000000,736526336,68072632,60231680,1.000000,371.316986
829587456,2488187.000000,736526336,70079565,60231680,1.000000,381.319000
832045056,2559252.000000,736526336,72081633,60231680,1.000000,391.321014
834994176,2630209.000000,736526336,74080835,60231680,1.000000,401.332001
837124096,2701572.000000,736526336,76091555,60231680,1.000000,411.401001
839745536,2772298.000000,736526336,78084676,60231680,1.000000,421.403992
842203136,2842879.000000,736526336,80073080,60231680,1.000000,431.468994
844496896,2912147.000000,736526336,82025091,60231680,1.000000,441.472992
846954496,2981433.000000,736526336,83977539,60231680,1.000000,451.484009
849903616,3051218.000000,736526336,85943874,60231680,1.000000,461.545990
851869696,3121768.000000,736526336,87931905,60231680,1.000000,471.604004
854491136,3191959.000000,736526336,89909777,60231680,1.000000,481.617004
856948736,3262516.000000,736526336,91898547,60231680,1.000000,491.670013
859242496,3332587.000000,736526336,93873571,60231680,1.000000,501.684998
861536256,3402989.000000,736526336,95858580,60231680,1.000000,511.739990
864485376,3473078.000000,736526336,97834205,60231680,1.000000,521.770996
866451456,3543268.000000,736526336,99812695,60231680,1.000000,531.807007
869072896,3613276.000000,736526336,101786055,60231680,1.000000,541.827026
871530496,3683488.000000,736526336,103764969,60231680,1.000000,551.880981
874151936,3753257.000000,736526336,105732055,60231680,1.000000,561.900024
876773376,3823080.000000,736526336,107700388,60231680,1.000000,571.947021
878903296,3891389.000000,736526336,109625200,60231680,1.000000,581.976990
897253376,3922413.000000,736526336,110499604,60231680,1.000000,592.012024
907739136,3944297.000000,736526336,111115944,60231680,1.000000,602.054993
909377536,4006481.000000,736526336,112868510,60231680,1.000000,612.096985
911835136,4077746.000000,736526336,114877733,60231680,1.000000,622.109985
914620416,4149286.000000,736526336,116894644,60231680,1.000000,632.168030
916586496,4220763.000000,736526336,118909601,60231680,1.000000,642.239014
919535616,4292058.000000,736526336,120919517,60231680,1.000000,652.306030
921993216,4363014.000000,736526336,122919563,60231680,1.000000,662.322021
924450816,4434157.000000,736526336,124925072,60231680,1.000000,672.385010
926580736,4505236.000000,736526336,126928889,60231680,1.000000,682.442993
929366016,4575964.000000,736526336,128922838,60231680,1.000000,692.450989
931495936,4646696.000000,736526336,130917417,60231680,1.000000,702.468018
934281216,4717551.000000,736526336,132914999,60231680,1.000000,712.518005
936902656,4788154.000000,736526336,134905073,60231680,1.000000,722.541992
939196416,4858825.000000,736526336,136897662,60231680,1.000000,732.588989
941817856,4929050.000000,736526336,138877516,60231680,1.000000,742.606018
944439296,4999586.000000,736526336,140866608,60231680,1.000000,752.656006
946733056,5069827.000000,736526336,142847403,60231680,1.000000,762.671997
949190656,5140181.000000,736526336,144831265,60231680,1.000000,772.728027
951648256,5210395.000000,736526336,146811116,60231680,1.000000,782.749023
954269696,5280833.000000,736526336,148797477,60231680,1.000000,792.802002
957054976,5350769.000000,736526336,150770022,60231680,1.000000,802.820007
959840256,5420971.000000,736526336,152749656,60231680,1.000000,812.872009
962953216,5490799.000000,736526336,154719095,60231680,1.000000,822.888977
966066176,5560878.000000,736526336,156695435,60231680,1.000000,832.939026
969015296,5630626.000000,736526336,158662530,60231680,1.000000,842.960999
971636736,5697414.000000,736526336,160546397,60231680,1.000000,853.010986
974585856,5765738.000000,736526336,162473694,60231680,1.000000,863.031982
977534976,5835644.000000,736526336,164445254,60231680,1.000000,873.080994
980484096,5905313.000000,736526336,166410275,60231680,1.000000,883.101990
983433216,5975095.000000,736526336,168378720,60231680,1.000000,893.158020
986382336,6042164.000000,736526336,170270584,60231680,1.000000,903.200989
989003776,6108783.000000,736526336,172149966,60231680,1.000000,913.216003
991625216,6177913.000000,736526336,174099664,60231680,1.000000,923.239990
995229696,6247093.000000,736526336,176051323,60231680,1.000000,933.260010
997687296,6316676.000000,736526336,178014588,60231680,1.000000,943.315002
1000472576,6385963.000000,736526336,179969234,60231680,1.000000,953.327026
1003585536,6455614.000000,736526336,181934687,60231680,1.000000,963.385010
1006698496,6524878.000000,736526336,183888138,60231680,1.000000,973.403015
1009647616,6594298.000000,736526336,185846682,60231680,1.000000,983.445007
1011941376,6663644.000000,736526336,187802981,60231680,1.000000,993.474976
1015382016,6732470.000000,736526336,189744864,60231680,1.000000,1003.523987
1018003456,6801561.000000,736526336,191694613,60231680,1.000000,1013.538025
1021116416,6871011.000000,736526336,193653624,60231680,1.000000,1023.599976
1023901696,6940086.000000,736526336,195602393,60231680,1.000000,1033.615967
1014218752,7009162.000000,736526336,197551205,60231680,1.000000,1043.666016
986890240,7077647.000000,736526336,156532151,60231680,1.000000,1053.686035
903639040,7145123.000000,736526336,72534159,60231680,1.000000,1063.729004
864366592,7213359.000000,736526336,31508768,60231680,1.000000,1073.756958
867315712,7282497.000000,736526336,33458850,60231680,1.000000,1083.808960
870100992,7350132.000000,736526336,35367512,60231680,1.000000,1093.826050
873377792,7418969.000000,736526336,37310068,60231680,1.000000,1103.869995
876163072,7487574.000000,736526336,39245767,60231680,1.000000,1113.897949
879276032,7555825.000000,736526336,41171618,60231680,1.000000,1123.902954
882880512,7624769.000000,736526336,43116870,60231680,1.000000,1133.968018
885993472,7692988.000000,736526336,45041924,60231680,1.000000,1144.016968
903688192,7756899.000000,736526336,46846178,60231680,1.000000,1154.040039
948416512,7809555.000000,736526336,48331491,60231680,1.000000,1164.099976
1021816832,7836915.000000,736526336,49103333,60231680,1.000000,1174.115967
1085714432,7850233.000000,736526336,49479108,60231680,1.000000,1184.187012
1108979712,7861730.000000,736526336,49803354,60231680,1.000000,1194.201050
1109798912,7882025.000000,736526336,50375657,60231680,1.000000,1204.234009
1111601152,7917012.000000,736526336,51362932,60231680,1.000000,1214.250000
1114714112,7979423.000000,736526336,53124266,60231680,1.000000,1224.302002
1118973952,8050029.000000,736526336,55117580,60231680,1.000000,1234.314941
1123069952,8120495.000000,736526336,57106234,60231680,1.000000,1244.357056
1127165952,8190892.000000,736526336,59093026,60231680,1.000000,1254.378052
1130606592,8261574.000000,736526336,61088609,60231680,1.000000,1264.437012
1135357952,8332016.000000,736526336,63076922,60231680,1.000000,1274.467041
1138798592,8401560.000000,736526336,65040612,60231680,1.000000,1284.522949
1143386112,8470300.000000,736526336,66980186,60231680,1.000000,1294.537964
1146990592,8539443.000000,736526336,68931729,60231680,1.000000,1304.590942
1151086592,8609090.000000,736526336,70897998,60231680,1.000000,1314.604980
1155018752,8679304.000000,736526336,72879376,60231680,1.000000,1324.634033
1159606272,8749651.000000,736526336,74865306,60231680,1.000000,1334.676025
1163374592,8820137.000000,736526336,76854595,60231680,1.000000,1344.738037
1167306752,8890136.000000,736526336,78830867,60231680,1.000000,1354.745972
1171566592,8960547.000000,736526336,80818819,60231680,1.000000,1364.811035
1175662592,9030588.000000,736526336,82796174,60231680,1.000000,1374.823975
1179922432,9100917.000000,736526336,84781651,60231680,1.000000,1384.874023
1183690752,9170865.000000,736526336,86756569,60231680,1.000000,1394.892944
1188114432,9241161.000000,736526336,88740542,60231680,1.000000,1404.946045
1191391232,9311053.000000,736526336,90713730,60231680,1.000000,1414.956055
1195814912,9381382.000000,736526336,92699398,60231680,1.000000,1425.020020
1199583232,9451316.000000,736526336,94673395,60231680,1.000000,1435.034058
1204006912,9521511.000000,736526336,96654846,60231680,1.000000,1445.088013
1207611392,9591296.000000,736526336,98624169,60231680,1.000000,1455.099976
1212198912,9661418.000000,736526336,100604558,60231680,1.000000,1465.156982
1215967232,9731087.000000,736526336,102571623,60231680,1.000000,1475.173950
1220227072,9801051.000000,736526336,104547160,60231680,1.000000,1485.229980
1223995392,9870731.000000,736526336,106514722,60231680,1.000000,1495.245972
1228255232,9940666.000000,736526336,108490238,60231680,1.000000,1505.308960
1232023552,10010133.000000,736526336,110452509,60231680,1.000000,1515.316040
1214836736,10079537.000000,736526336,90937437,60231680,1.000000,1525.332031
1218605056,10149480.000000,736526336,92913549,60231680,1.000000,1535.389038
1223356416,10218999.000000,736526336,94877272,60231680,1.000000,1545.404053
1226305536,10288684.000000,736526336,96845663,60231680,1.000000,1555.457031
1230893056,10358207.000000,736526336,98809230,60231680,1.000000,1565.474976
1234989056,10428055.000000,736526336,100781091,60231680,1.000000,1575.534058
1238921216,10497480.000000,736526336,102742320,60231680,1.000000,1585.545044
1242853376,10567256.000000,736526336,104713249,60231680,1.000000,1595.603027
1247277056,10636610.000000,736526336,106672428,60231680,1.000000,1605.614990
1250881536,10706140.000000,736526336,108635800,60231680,1.000000,1615.650024
1254977536,10775540.000000,736526336,110596455,60231680,1.000000,1625.687012
1259073536,10845258.000000,736526336,112565275,60231680,1.000000,1635.746948
1241894912,10914206.000000,736526336,93037254,60231680,1.000000,1645.755981
1245499392,10983846.000000,736526336,95003821,60231680,1.000000,1655.816040
1249923072,11053112.000000,736526336,96960125,60231680,1.000000,1665.828979
1255985152,11122181.000000,736526336,98911800,60231680,1.000000,1675.884033
1277120512,11188118.000000,736526336,100774835,60231680,1.000000,1685.954956
1288425472,11253671.000000,736526336,102626857,60231680,1.000000,1696.016968
1292849152,11318939.000000,736526336,104470924,60231680,1.000000,1706.041016
1296125952,11384622.000000,736526336,106327231,60231680,1.000000,1716.095947
1300549632,11453707.000000,736526336,108279630,60231680,1.000000,1726.112061
1304481792,11523339.000000,736526336,110247043,60231680,1.000000,1736.180054
1309069312,11592916.000000,736526336,112212536,60231680,1.000000,1746.250000
1313329152,11662261.000000,736526336,114171694,60231680,1.000000,1756.291016
1317097472,11731318.000000,736526336,116122750,60231680,1.000000,1766.324951
1321193472,11800339.000000,736526336,118073132,60231680,1.000000,1776.378052
1325617152,11868540.000000,736526336,120000387,60231680,1.000000,1786.395996
1329549312,11937557.000000,736526336,121950508,60231680,1.000000,1796.431030
1334956032,12006094.000000,736526336,123887439,60231680,1.000000,1806.442017
1354780672,12072177.000000,736526336,125756237,60231680,1.000000,1816.468018
1368379392,12137910.000000,736526336,127613528,60231680,1.000000,1826.515991
1372639232,12203473.000000,736526336,129466335,60231680,1.000000,1836.541992
1376571392,12269245.000000,736526336,131325108,60231680,1.000000,1846.593994
1380667392,12337123.000000,736526336,133243419,60231680,1.000000,1856.662964
1384763392,12405888.000000,736526336,135187440,60231680,1.000000,1866.678955
1389023232,12475013.000000,736526336,137139583,60231680,1.000000,1876.722046
1393446912,12543750.000000,736526336,139082025,60231680,1.000000,1886.746948
1397215232,12612879.000000,736526336,141036284,60231680,1.000000,1896.800049
1401311232,12681641.000000,736526336,142979952,60231680,1.000000,1906.818970
1405243392,12750721.000000,736526336,144932710,60231680,1.000000,1916.869019
1409667072,12818070.000000,736526336,146836199,60231680,1.000000,1926.890015
1413435392,12887139.000000,736526336,148787680,60231680,1.000000,1936.921997
1418022912,12956220.000000,736526336,150739672,60231680,1.000000,1946.963013
1421791232,13025364.000000,736526336,152693561,60231680,1.000000,1957.015991
1426214912,13094092.000000,736526336,154636642,60231680,1.000000,1967.025024
1430147072,13163178.000000,736526336,156589538,60231680,1.000000,1977.082031
1433751552,13231995.000000,736526336,158533407,60231680,1.000000,1987.102051
1438339072,13301042.000000,736526336,160485844,60231680,1.000000,1997.161011
1442435072,13369761.000000,736526336,162428934,60231680,1.000000,2007.175049
1446531072,13438798.000000,736526336,164380209,60231680,1.000000,2017.225952
1450627072,13507445.000000,736526336,166320474,60231680,1.000000,2027.254028
1455050752,13575965.000000,736526336,168263942,60231680,1.000000,2037.261963
1459146752,13644358.000000,736526336,170201570,60231680,1.000000,2047.308960
1463242752,13711013.000000,736526336,172085614,60231680,1.000000,2057.318115
1467174912,13779285.000000,736526336,174014940,60231680,1.000000,2067.322021
1471598592,13847674.000000,736526336,175948707,60231680,1.000000,2077.333008
1454350336,13915812.000000,736526336,156400033,60231680,1.000000,2087.372070
1458118656,13984389.000000,736526336,158338414,60231680,1.000000,2097.418945
1462378496,14052928.000000,736526336,160275797,60231680,1.000000,2107.456055
1444638720,14120700.000000,736526336,140716382,60231680,1.000000,2117.476074
1449226240,14189288.000000,736526336,142656131,60231680,1.000000,2127.530029
1410138112,14256751.000000,736526336,101613524,60231680,1.000000,2137.545898
1371451392,14323274.000000,736526336,60543168,60231680,1.000000,2147.592041
1375219712,14389640.000000,736526336,62419851,60231680,1.000000,2157.614990
1358032896,14457318.000000,736526336,42858367,60231680,1.000000,2167.673096
1361801216,14525331.000000,736526336,44781956,60231680,1.000000,2177.686035
1366388736,14593946.000000,736526336,46722443,60231680,1.000000,2187.733887
1370157056,14662426.000000,736526336,48658334,60231680,1.000000,2197.770020
1353134080,14730572.000000,736526336,29110278,60231680,1.000000,2207.808105
1356574720,14798781.000000,736526336,31039719,60231680,1.000000,2217.826904
1360834560,14867158.000000,736526336,32973011,60231680,1.000000,2227.860107
1365422080,14935596.000000,736526336,34908078,60231680,1.000000,2237.897949
1369354240,15003905.000000,736526336,36839910,60231680,1.000000,2247.930908
1373614080,15071496.000000,736526336,38752424,60231680,1.000000,2257.968018
1377218560,15139910.000000,736526336,40687779,60231680,1.000000,2268.018066
1381642240,15208057.000000,736526336,42615065,60231680,1.000000,2278.052002
1385574400,15276364.000000,736526336,44546084,60231680,1.000000,2288.092041
1392291840,15343662.000000,736526336,46449558,60231680,1.000000,2298.113037
1413591040,15406730.000000,736526336,48232912,60231680,1.000000,2308.166016
1434234880,15469521.000000,736526336,50008430,60231680,1.000000,2318.181885
1465200640,15528447.000000,736526336,51675261,60231680,1.000000,2328.235107
1432121344,15584135.000000,736526336,53249656,60231680,1.000000,2338.241943
1459482624,15638192.000000,736526336,54779207,60231680,1.000000,2348.293945
1453981696,15679780.000000,736526336,55954797,60231680,1.000000,2358.335938
1502806016,15716485.000000,736526336,56993212,60231680,1.000000,2368.343994
1537437696,15753697.000000,736526336,58045203,60231680,1.000000,2378.395020
1458540544,15782543.000000,736526336,58860104,60231680,1.000000,2389.344971
1447534592,15817544.000000,736526336,59849845,60231680,1.000000,2399.357910
1481777152,15850506.000000,736526336,60781584,60231680,1.000000,2409.403076
1454551040,15883297.000000,736526336,61708382,60231680,1.000000,2419.414062
1473556480,15920691.000000,736526336,62766154,60231680,1.000000,2429.471924
1427042304,15961180.000000,736526336,63911242,60231680,1.000000,2439.507080
1429499904,16002357.000000,736526336,65075965,60231680,1.000000,2449.535889
1441624064,16048316.000000,736526336,66375624,60231680,1.000000,2459.592041
1461612544,16103556.000000,736526336,67937604,60231680,1.000000,2469.653076
1481764864,16158638.000000,736526336,69495427,60231680,1.000000,2479.666992
1442582528,16217703.000000,736526336,71166097,60231680,1.000000,2489.686035
1446187008,16277344.000000,736526336,72852689,60231680,1.000000,2499.722900
1449791488,16342579.000000,736526336,74696971,60231680,1.000000,2509.735107
1453723648,16408364.000000,736526336,76558537,60231680,1.000000,2519.770020
1457983488,16475119.000000,736526336,78447157,60231680,1.000000,2529.818115
1461751808,16541657.000000,736526336,80329926,60231680,1.000000,2539.825928
1465847808,16608644.000000,736526336,82225157,60231680,1.000000,2549.864990
1470271488,16676742.000000,736526336,84151038,60231680,1.000000,2559.883057
1474367488,16746674.000000,736526336,86130057,60231680,1.000000,2569.898926
1478463488,16816866.000000,736526336,88116559,60231680,1.000000,2579.952881
1483214848,16886544.000000,736526336,90088409,60231680,1.000000,2589.972900
1486983168,16956608.000000,736526336,92070518,60231680,1.000000,2600.020996
1491406848,17025378.000000,736526336,94016723,60231680,1.000000,2610.039062
1495502848,17095420.000000,736526336,95999444,60231680,1.000000,2620.091064
1499926528,17164984.000000,736526336,97967498,60231680,1.000000,2630.113037
1503694848,17234864.000000,736526336,99944417,60231680,1.000000,2640.158936
1508446208,17303952.000000,736526336,101899390,60231680,1.000000,2650.181885
1512214528,17373896.000000,736526336,103879100,60231680,1.000000,2660.235107
1516474368,17444064.000000,736526336,105864017,60231680,1.000000,2670.303955
1520734208,17514156.000000,736526336,107847275,60231680,1.000000,2680.374023
1524830208,17583718.000000,736526336,109815932,60231680,1.000000,2690.393066
1529090048,17653576.000000,736526336,111792862,60231680,1.000000,2700.443115
1533349888,17723100.000000,736526336,113759931,60231680,1.000000,2710.461914
1537609728,17793032.000000,736526336,115739227,60231680,1.000000,2720.519043
1541705728,17862444.000000,736526336,117704892,60231680,1.000000,2730.535889
1545637888,17932100.000000,736526336,119676138,60231680,1.000000,2740.584961
1550389248,18001598.000000,736526336,121643495,60231680,1.000000,2750.599121
1554321408,18071436.000000,736526336,123620829,60231680,1.000000,2760.656982
1558581248,18140942.000000,736526336,125588321,60231680,1.000000,2770.694092
1562349568,18210598.000000,736526336,127559543,60231680,1.000000,2780.720947
1545474048,18279698.000000,736526336,108040354,60231680,1.000000,2790.743896
1549570048,18349326.000000,736526336,110011098,60231680,1.000000,2800.793945
1531731968,18418188.000000,736526336,90484929,60231680,1.000000,2810.815918
1536483328,18487724.000000,736526336,92454265,60231680,1.000000,2820.872070
1540579328,18557020.000000,736526336,94417250,60231680,1.000000,2830.887939
1544839168,18626636.000000,736526336,96387743,60231680,1.000000,2840.930908
1549099008,18696100.000000,736526336,98354081,60231680,1.000000,2850.957031
1553358848,18765712.000000,736526336,100325219,60231680,1.000000,2861.020020
1557127168,18835046.000000,736526336,102286788,60231680,1.000000,2871.030029
1561223168,18904490.000000,736526336,104253170,60231680,1.000000,2881.083984
1565810688,18973900.000000,736526336,106218726,60231680,1.000000,2891.108887
1569906688,19043436.000000,736526336,108187328,60231680,1.000000,2901.150879
1574002688,19112598.000000,736526336,110145863,60231680,1.000000,2911.172119
1578098688,19181502.000000,736526336,112097123,60231680,1.000000,2921.230957
1582522368,19250708.000000,736526336,114056061,60231680,1.000000,2931.243896
1586946048,19319948.000000,736526336,116016745,60231680,1.000000,2941.264893
1590878208,19389496.000000,736526336,117987032,60231680,1.000000,2951.309082
1595138048,19458712.000000,736526336,119946941,60231680,1.000000,2961.332031
1599397888,19528056.000000,736526336,121910672,60231680,1.000000,2971.375000
1603493888,19597320.000000,736526336,123871288,60231680,1.000000,2981.403076
1607753728,19666820.000000,736526336,125838201,60231680,1.000000,2991.454102
1619058688,19733552.000000,736526336,127728109,60231680,1.000000,3001.474121
1639866368,19797504.000000,736526336,129540351,60231680,1.000000,3011.527100
1676402688,19855976.000000,736526336,131196650,60231680,1.000000,3021.544922
1662251008,19914308.000000,736526336,132848219,60231680,1.000000,3031.596924
1675886592,19970896.000000,736526336,134451296,60231680,1.000000,3041.616943
1629777920,20028248.000000,736526336,136076241,60231680,1.000000,3051.622070
1632890880,20086332.000000,736526336,137721858,60231680,1.000000,3061.687012
1636331520,20144224.000000,736526336,139362833,60231680,1.000000,3071.737061
1639936000,20202252.000000,736526336,141008700,60231680,1.000000,3081.754883
1643212800,20260540.000000,736526336,142660277,60231680,1.000000,3091.805908
1647636480,20323760.000000,736526336,144452323,60231680,1.000000,3101.826904
1651077120,20389672.000000,736526336,146319542,60231680,1.000000,3111.879883
1655173120,20456772.000000,736526336,148219723,60231680,1.000000,3121.900879
1659269120,20524444.000000,736526336,150137087,60231680,1.000000,3131.909912
1663692800,20593088.000000,736526336,152081174,60231680,1.000000,3141.969971
1667461120,20662466.000000,736526336,154046940,60231680,1.000000,3152.023926
1672212480,20731576.000000,736526336,156005808,60231680,1.000000,3162.041992
1654145024,20800892.000000,736526336,136493653,60231680,1.000000,3172.093994
1658732544,20870172.000000,736526336,138456913,60231680,1.000000,3182.114014
1662992384,20939636.000000,736526336,140424692,60231680,1.000000,3192.165039
1667088384,21008896.000000,736526336,142385983,60231680,1.000000,3202.187012
1671348224,21078196.000000,736526336,144349029,60231680,1.000000,3212.227051
1675444224,21147320.000000,736526336,146306681,60231680,1.000000,3222.252930
1679867904,21216744.000000,736526336,148273852,60231680,1.000000,3232.304932
1683800064,21284386.000000,736526336,150189526,60231680,1.000000,3242.318115
1666617344,21353152.000000,736526336,130663193,60231680,1.000000,3252.382080
1649434624,21421952.000000,736526336,111137630,60231680,1.000000,3262.395996
1631924224,21491048.000000,736526336,91619722,60231680,1.000000,3272.455078
1635692544,21560108.000000,736526336,93576809,60231680,1.000000,3282.466064
1618345984,21629224.000000,736526336,74060264,60231680,1.000000,3292.520996
1622605824,21698306.000000,736526336,76017422,60231680,1.000000,3302.537109
1605136384,21767110.000000,736526336,56491145,60231680,1.000000,3312.562012
1609887744,21836316.000000,736526336,58452737,60231680,1.000000,3322.611084
1614311424,21905560.000000,736526336,60414981,60231680,1.000000,3332.656982
1617915904,21974474.000000,736526336,62367464,60231680,1.000000,3342.678955
1622503424,22043560.000000,736526336,64325373,60231680,1.000000,3352.718994
1626435584,22112728.000000,736526336,66284798,60231680,1.000000,3362.750977
1630531584,22181772.000000,736526336,68241934,60231680,1.000000,3372.793945
1635119104,22250674.000000,736526336,70194307,60231680,1.000000,3382.812988
1638887424,22319740.000000,736526336,72150706,60231680,1.000000,3392.866943
1643147264,22388738.000000,736526336,74105621,60231680,1.000000,3402.889893
1647734784,22457948.000000,736526336,76067493,60231680,1.000000,3412.941895
1651830784,22526770.000000,736526336,78019190,60231680,1.000000,3422.959961
1655599104,22596008.000000,736526336,79980726,60231680,1.000000,3433.009033
1660350464,22664954.000000,736526336,81934646,60231680,1.000000,3443.037109
1664118784,22733836.000000,736526336,83888407,60231680,1.000000,3453.085938
1668214784,22802664.000000,736526336,85840190,60231680,1.000000,3463.104980
1672638464,22871968.000000,736526336,87804915,60231680,1.000000,3473.162109
1676570624,22940780.000000,736526336,89762732,60231680,1.000000,3483.222900
1680830464,23008884.000000,736526336,91715498,60231680,1.000000,3493.228027
1684762624,23077190.000000,736526336,93675339,60231680,1.000000,3503.268066
1689186304,23145736.000000,736526336,95639745,60231680,1.000000,3513.332031
1671577600,23214294.000000,736526336,76114827,60231680,1.000000,3523.373047
1676001280,23283164.000000,736526336,78067581,60231680,1.000000,3533.403076
1679933440,23352150.000000,736526336,80022945,60231680,1.000000,3543.452881
1684520960,23420950.000000,736526336,81973327,60231680,1.000000,3553.472900
1688616960,23489932.000000,736526336,83928898,60231680,1.000000,3563.540039
1692385280,23558436.000000,736526336,85871585,60231680,1.000000,3573.545898
1697136640,23627306.000000,736526336,87823806,60231680,1.000000,3583.594971
1701068800,23696132.000000,736526336,89776280,60231680,1.000000,3593.639893
1705000960,23764932.000000,736526336,91727031,60231680,1.000000,3603.673096
1709424640,23832568.000000,736526336,93645318,60231680,1.000000,3613.683105
1712865280,23901400.000000,736526336,95596518,60231680,1.000000,3623.737061
1717288960,23969992.000000,736526336,97541771,60231680,1.000000,3633.756104
1721384960,24038860.000000,736526336,99493553,60231680,1.000000,3643.813965
1725644800,24107410.000000,736526336,101436906,60231680,1.000000,3653.830078
1729904640,24176144.000000,736526336,103387189,60231680,1.000000,3663.884033
1733836800,24244772.000000,736526336,105332050,60231680,1.000000,3673.905029
1738260480,24313524.000000,736526336,107281729,60231680,1.000000,3683.950928
1742028800,24382104.000000,736526336,109226166,60231680,1.000000,3693.967041
1746616320,24450764.000000,736526336,111172748,60231680,1.000000,3704.022949
1750220800,24518626.000000,736526336,113098058,60231680,1.000000,3714.051025
1754480640,24587140.000000,736526336,115042334,60231680,1.000000,3724.095947
1759068160,24655550.000000,736526336,116982999,60231680,1.000000,3734.108887
1763164160,24723948.000000,736526336,118922504,60231680,1.000000,3744.157959
1767096320,24792046.000000,736526336,120854130,60231680,1.000000,3754.181885
1771028480,24860754.000000,736526336,122801997,60231680,1.000000,3764.233887
1775616000,24929312.000000,736526336,124745901,60231680,1.000000,3774.252930
1779384320,24997916.000000,736526336,126691814,60231680,1.000000,3784.304932
1784135680,25066240.000000,736526336,128629189,60231680,1.000000,3794.322021
1787740160,25134628.000000,736526336,130569145,60231680,1.000000,3804.333984
1791508480,25203296.000000,736526336,132518171,60231680,1.000000,3814.395020
1796259840,25271940.000000,736526336,134465392,60231680,1.000000,3824.443115
1800519680,25340260.000000,736526336,136403648,60231680,1.000000,3834.462891
1804451840,25408884.000000,736526336,138350668,60231680,1.000000,3844.513916
1808056320,25477244.000000,736526336,140289901,60231680,1.000000,3854.537109
1812643840,25545816.000000,736526336,142236018,60231680,1.000000,3864.589111
1816576000,25614164.000000,736526336,144175076,60231680,1.000000,3874.606934
1820508160,25682752.000000,736526336,146119980,60231680,1.000000,3884.653076
1781850112,25750496.000000,736526336,105090897,60231680,1.000000,3894.678955
1764405248,25818744.000000,736526336,85551501,60231680,1.000000,3904.729980
1768828928,25886970.000000,736526336,87487452,60231680,1.000000,3914.743896
1772433408,25955238.000000,736526336,89424288,60231680,1.000000,3924.797119
1776693248,26023228.000000,736526336,91354233,60231680,1.000000,3934.820068
1781116928,26091620.000000,736526336,93294212,60231680,1.000000,3944.866943
1784885248,26159724.000000,736526336,95226454,60231680,1.000000,3954.886963
1789472768,26227986.000000,736526336,97163662,60231680,1.000000,3964.935059
1793077248,26296044.000000,736526336,99095722,60231680,1.000000,3974.960938
1797500928,26364310.000000,736526336,101032516,60231680,1.000000,3985.008057
1801760768,26432272.000000,736526336,102961797,60231680,1.000000,3995.027100
1805529088,26499862.000000,736526336,104880213,60231680,1.000000,4005.074951
1809461248,26566386.000000,736526336,106768342,60231680,1.000000,4015.099121
1813393408,26633080.000000,736526336,108660666,60231680,1.000000,4025.152100
1817653248,26699924.000000,736526336,110557093,60231680,1.000000,4035.170898
1821749248,26767956.000000,736526336,112489670,60231680,1.000000,4045.219971
1825353728,26835846.000000,736526336,114416048,60231680,1.000000,4055.242920
