mes_size,hmap_size,base_size,map_size,bit_size,avg,time
590893056,287742.000000,521097216,70164052,0,1.000000,778.689026
592695296,295583.000000,521097216,72059122,0,1.000000,788.695007
594333696,303435.000000,521097216,73974419,0,1.000000,798.749023
596791296,311375.000000,521097216,75886982,0,1.000000,808.820984
598265856,319179.000000,521097216,77794890,0,1.000000,818.830017
600068096,326983.000000,521097216,79697410,0,1.000000,828.846985
602198016,334816.000000,521097216,81611227,0,1.000000,838.906006
604000256,342565.000000,521097216,83517256,0,1.000000,848.921021
605966336,350346.000000,521097216,85428962,0,1.000000,858.978027
607932416,358161.000000,521097216,87312088,0,1.000000,868.992981
609898496,366007.000000,521097216,89221502,0,1.000000,879.046021
611700736,373854.000000,521097216,91133724,0,1.000000,889.051025
613666816,381706.000000,521097216,93055423,0,1.000000,899.120972
615469056,389514.000000,521097216,94967300,0,1.000000,909.143982
617598976,397357.000000,521097216,96904490,0,1.000000,919.182983
619565056,405243.000000,521097216,98813285,0,1.000000,929.210022
621367296,413131.000000,521097216,100718438,0,1.000000,939.281982
623169536,421026.000000,521097216,102618762,0,1.000000,949.348022
624971776,428765.000000,521097216,104525662,0,1.000000,959.390015
626774016,436538.000000,521097216,106431080,0,1.000000,969.426025
628740096,444276.000000,521097216,108336721,0,1.000000,979.479980
630870016,452113.000000,521097216,110222207,0,1.000000,989.500977
632836096,459824.000000,521097216,112135386,0,1.000000,999.549988
634638336,467658.000000,521097216,114051296,0,1.000000,1009.564026
636932096,475575.000000,521097216,115989388,0,1.000000,1019.630005
638406656,483521.000000,521097216,117899886,0,1.000000,1029.640991
640045056,491335.000000,521097216,119820548,0,1.000000,1039.694946
642666496,499145.000000,521097216,121734425,0,1.000000,1049.755981
644632576,506939.000000,521097216,123633372,0,1.000000,1059.765015
646270976,514654.000000,521097216,125532748,0,1.000000,1069.785034
648073216,522476.000000,521097216,127452125,0,1.000000,1079.848999
649711616,530134.000000,521097216,129323160,0,1.000000,1089.911987
651841536,537795.000000,521097216,131219015,0,1.000000,1099.979004
653807616,545538.000000,521097216,133116055,0,1.000000,1109.996948
655446016,553263.000000,521097216,134997707,0,1.000000,1120.055054
657575936,561093.000000,521097216,136917291,0,1.000000,1130.093018
659542016,568945.000000,521097216,138834576,0,1.000000,1140.107056
661508096,576825.000000,521097216,140754031,0,1.000000,1150.161987
663146496,584675.000000,521097216,142673871,0,1.000000,1160.189941
665276416,592618.000000,521097216,144603744,0,1.000000,1170.258057
667242496,600493.000000,521097216,146533098,0,1.000000,1180.318970
669044736,608397.000000,521097216,148453501,0,1.000000,1190.333984
670846976,616154.000000,521097216,150371693,0,1.000000,1200.340942
672976896,624049.000000,521097216,152279458,0,1.000000,1210.409058
674779136,631706.000000,521097216,154183861,0,1.000000,1220.459961
676417536,639599.000000,521097216,156100680,0,1.000000,1230.478027
657440768,647392.000000,521097216,136566640,0,1.000000,1240.526978
637800448,655086.000000,521097216,117011888,0,1.000000,1250.552979
639602688,662939.000000,521097216,118940403,0,1.000000,1260.560059
641404928,670613.000000,521097216,120840044,0,1.000000,1270.564941
643207168,678444.000000,521097216,122727411,0,1.000000,1280.629028
632016896,686234.000000,521097216,124630328,0,1.000000,1290.691040
625758208,694127.000000,521097216,105079738,0,1.000000,1300.745972
627724288,701993.000000,521097216,106993882,0,1.000000,1310.765991
629362688,709912.000000,521097216,108923215,0,1.000000,1320.770996
631492608,717800.000000,521097216,110859237,0,1.000000,1330.838013
633458688,725759.000000,521097216,112794510,0,1.000000,1340.843994
635424768,733612.000000,521097216,114702815,0,1.000000,1350.906982
637390848,741453.000000,521097216,116605927,0,1.000000,1360.915039
617623552,749256.000000,521097216,97044039,0,1.000000,1370.984009
619425792,757287.000000,521097216,98964685,0,1.000000,1381.055054
621391872,765084.000000,521097216,100869441,0,1.000000,1391.119019
623194112,772747.000000,521097216,102691923,0,1.000000,1401.133057
625324032,780447.000000,521097216,104596659,0,1.000000,1411.188965
627290112,788291.000000,521097216,106517234,0,1.000000,1421.197021
629092352,796129.000000,521097216,108457969,0,1.000000,1431.265991
631222272,803901.000000,521097216,110369471,0,1.000000,1441.276001
633024512,811617.000000,521097216,112258766,0,1.000000,1451.338013
634990592,819372.000000,521097216,114156902,0,1.000000,1461.343994
636628992,827290.000000,521097216,116072185,0,1.000000,1471.406982
638758912,835099.000000,521097216,117991922,0,1.000000,1481.410034
618885120,842939.000000,521097216,98409275,0,1.000000,1491.479980
620851200,850831.000000,521097216,100293945,0,1.000000,1501.525024
622817280,858782.000000,521097216,102209071,0,1.000000,1511.542969
624783360,866607.000000,521097216,104113973,0,1.000000,1521.589966
626749440,874446.000000,521097216,106007455,0,1.000000,1531.616943
628715520,882327.000000,521097216,107910247,0,1.000000,1541.657959
630517760,890145.000000,521097216,109795693,0,1.000000,1551.687988
632483840,897918.000000,521097216,111694578,0,1.000000,1561.691040
634286080,905736.000000,521097216,113585219,0,1.000000,1571.741943
636252160,913518.000000,521097216,115492586,0,1.000000,1581.759033
638054400,921425.000000,521097216,117393678,0,1.000000,1591.760986
640020480,929211.000000,521097216,119315978,0,1.000000,1601.812988
641822720,937094.000000,521097216,121209928,0,1.000000,1611.837036
643624960,944874.000000,521097216,123120837,0,1.000000,1621.838013
645591040,952773.000000,521097216,125049602,0,1.000000,1631.897949
647720960,960447.000000,521097216,126965027,0,1.000000,1641.922974
649523200,968346.000000,521097216,128871587,0,1.000000,1651.972046
651325440,976217.000000,521097216,130770992,0,1.000000,1661.991943
653455360,983985.000000,521097216,132682823,0,1.000000,1672.046997
655257600,991835.000000,521097216,134566007,0,1.000000,1682.086060
657059840,999556.000000,521097216,136483871,0,1.000000,1692.088013
659025920,1007426.000000,521097216,138424609,0,1.000000,1702.139038
639401984,1015242.000000,521097216,118848984,0,1.000000,1712.187988
641368064,1023041.000000,521097216,120737473,0,1.000000,1722.208984
621797376,1030860.000000,521097216,101151424,0,1.000000,1732.265015
623435776,1038805.000000,521097216,103049926,0,1.000000,1742.334961
625729536,1046631.000000,521097216,104953282,0,1.000000,1752.337036
606097408,1054396.000000,521097216,85389948,0,1.000000,1762.406006
586555392,1062229.000000,521097216,65826928,0,1.000000,1772.459961
588521472,1070011.000000,521097216,67730688,0,1.000000,1782.474976
590323712,1077765.000000,521097216,69639014,0,1.000000,1792.505005
592125952,1085501.000000,521097216,71540241,0,1.000000,1802.534058
593764352,1093213.000000,521097216,73449091,0,1.000000,1812.548950
596058112,1101001.000000,521097216,75335216,0,1.000000,1822.590942
598024192,1108809.000000,521097216,77241080,0,1.000000,1832.623047
599826432,1116693.000000,521097216,79151802,0,1.000000,1842.685059
601956352,1124457.000000,521097216,81044881,0,1.000000,1852.694946
582389760,1132340.000000,521097216,61476582,0,1.000000,1862.760986
583864320,1140066.000000,521097216,63391844,0,1.000000,1872.818970
586158080,1147769.000000,521097216,65317877,0,1.000000,1882.831055
587796480,1155618.000000,521097216,67214173,0,1.000000,1892.842041
589926400,1163365.000000,521097216,69102620,0,1.000000,1902.885986
591728640,1171125.000000,521097216,71004720,0,1.000000,1912.900024
593203200,1178925.000000,521097216,72882490,0,1.000000,1922.909058
595660800,1186850.000000,521097216,74794609,0,1.000000,1932.974976
597463040,1194577.000000,521097216,76682407,0,1.000000,1943.022949
599101440,1202493.000000,521097216,78582528,0,1.000000,1953.067017
601231360,1210289.000000,521097216,80481432,0,1.000000,1963.124023
603197440,1218011.000000,521097216,82389947,0,1.000000,1973.152954
605163520,1225750.000000,521097216,84295751,0,1.000000,1983.188965
607129600,1233696.000000,521097216,86218436,0,1.000000,1993.207031
608768000,1241560.000000,521097216,88113032,0,1.000000,2003.224976
610734080,1249328.000000,521097216,90032458,0,1.000000,2013.274048
612864000,1257148.000000,521097216,91949008,0,1.000000,2023.338013
614502400,1265038.000000,521097216,93851270,0,1.000000,2033.402954
616468480,1272806.000000,521097216,95739983,0,1.000000,2043.468018
618106880,1280656.000000,521097216,97619105,0,1.000000,2053.498047
620236800,1288492.000000,521097216,99522056,0,1.000000,2063.550049
622202880,1296168.000000,521097216,101415425,0,1.000000,2073.622070
623841280,1303869.000000,521097216,103311383,0,1.000000,2083.625977
625807360,1311724.000000,521097216,105234367,0,1.000000,2093.695068
627773440,1319490.000000,521097216,107130803,0,1.000000,2103.745117
629739520,1327322.000000,521097216,109031182,0,1.000000,2113.787109
631541760,1334915.000000,521097216,110865360,0,1.000000,2123.832031
633671680,1342867.000000,521097216,112758479,0,1.000000,2133.860107
635310080,1350775.000000,521097216,114680285,0,1.000000,2143.918945
637276160,1358562.000000,521097216,116568543,0,1.000000,2153.927002
639078400,1366362.000000,521097216,118504135,0,1.000000,2163.982910
641044480,1374134.000000,521097216,120409850,0,1.000000,2173.995117
643174400,1382060.000000,521097216,122312118,0,1.000000,2184.051025
644812800,1389808.000000,521097216,124207046,0,1.000000,2194.065918
646615040,1397674.000000,521097216,126109884,0,1.000000,2204.134033
648744960,1405395.000000,521097216,127985003,0,1.000000,2214.148926
650711040,1413263.000000,521097216,129887411,0,1.000000,2224.201904
652677120,1421107.000000,521097216,131775091,0,1.000000,2234.224121
654479360,1429157.000000,521097216,133672152,0,1.000000,2244.271973
656281600,1436889.000000,521097216,135587524,0,1.000000,2254.333008
658247680,1444663.000000,521097216,137508927,0,1.000000,2264.349121
659886080,1452299.000000,521097216,139390485,0,1.000000,2274.409912
662016000,1460071.000000,521097216,141279678,0,1.000000,2284.425049
658923520,1467859.000000,521097216,143162965,0,1.000000,2294.476074
644341760,1475502.000000,521097216,123565205,0,1.000000,2304.477051
645980160,1483322.000000,521097216,125444315,0,1.000000,2314.479980
626503680,1491042.000000,521097216,105835346,0,1.000000,2324.489014
628142080,1498854.000000,521097216,107729887,0,1.000000,2334.552002
630435840,1506652.000000,521097216,109628620,0,1.000000,2344.554932
632238080,1514477.000000,521097216,111535611,0,1.000000,2354.595947
634040320,1522329.000000,521097216,113436153,0,1.000000,2364.629883
636170240,1530279.000000,521097216,115353752,0,1.000000,2374.690918
637972480,1538032.000000,521097216,117267092,0,1.000000,2384.699951
639938560,1545908.000000,521097216,119156161,0,1.000000,2394.762939
641576960,1553552.000000,521097216,120993035,0,1.000000,2404.767090
643543040,1561350.000000,521097216,122865696,0,1.000000,2414.822998
645836800,1569036.000000,521097216,124784083,0,1.000000,2424.850098
647802880,1576832.000000,521097216,126671026,0,1.000000,2434.906982
649441280,1584717.000000,521097216,128566590,0,1.000000,2444.927002
640790528,1592420.000000,521097216,130471759,0,1.000000,2454.976074
631730176,1600229.000000,521097216,110876632,0,1.000000,2465.038086
633532416,1607892.000000,521097216,112753011,0,1.000000,2475.053955
635170816,1615529.000000,521097216,114609243,0,1.000000,2485.054932
637300736,1623263.000000,521097216,116510134,0,1.000000,2495.106934
639266816,1631075.000000,521097216,118406026,0,1.000000,2505.133057
641069056,1638876.000000,521097216,120320709,0,1.000000,2515.166992
642871296,1646699.000000,521097216,122208254,0,1.000000,2525.206055
644837376,1654650.000000,521097216,124108040,0,1.000000,2535.260986
646967296,1662356.000000,521097216,126003897,0,1.000000,2545.274902
648769536,1670188.000000,521097216,127861885,0,1.000000,2555.291016
650407936,1677942.000000,521097216,129736613,0,1.000000,2565.297119
631259136,1685765.000000,521097216,110135418,0,1.000000,2575.324951
633225216,1693579.000000,521097216,112032723,0,1.000000,2585.337891
634699776,1701369.000000,521097216,113944536,0,1.000000,2595.393066
636502016,1709172.000000,521097216,115833161,0,1.000000,2605.434082
638468096,1716719.000000,521097216,117721271,0,1.000000,2615.460938
640434176,1724523.000000,521097216,119605633,0,1.000000,2625.538086
642400256,1732389.000000,521097216,121489634,0,1.000000,2635.548096
644038656,1740176.000000,521097216,123393861,0,1.000000,2645.561035
646168576,1747944.000000,521097216,125260812,0,1.000000,2655.571045
648134656,1755825.000000,521097216,127150648,0,1.000000,2665.633057
649773056,1763462.000000,521097216,129028040,0,1.000000,2675.700928
651575296,1771149.000000,521097216,130910603,0,1.000000,2685.708008
653705216,1778868.000000,521097216,132812492,0,1.000000,2695.779053
634064896,1786572.000000,521097216,113216225,0,1.000000,2705.804932
635867136,1794360.000000,521097216,115126095,0,1.000000,2715.853027
638160896,1802246.000000,521097216,117014804,0,1.000000,2725.917969
640126976,1810154.000000,521097216,118936605,0,1.000000,2735.968018
619905024,1817944.000000,521097216,99343199,0,1.000000,2745.998047
621871104,1825606.000000,521097216,101209352,0,1.000000,2756.072021
624164864,1833443.000000,521097216,103100394,0,1.000000,2766.139893
625803264,1841197.000000,521097216,104987827,0,1.000000,2776.173096
627769344,1849094.000000,521097216,106882299,0,1.000000,2786.204102
629571584,1856855.000000,521097216,108785576,0,1.000000,2796.239990
631701504,1864620.000000,521097216,110675169,0,1.000000,2806.263916
611950592,1872494.000000,521097216,91098110,0,1.000000,2816.279053
613752832,1880356.000000,521097216,93005620,0,1.000000,2826.334961
615718912,1888115.000000,521097216,94884179,0,1.000000,2836.354004
617357312,1895844.000000,521097216,96776670,0,1.000000,2846.407959
619814912,1903673.000000,521097216,98662858,0,1.000000,2856.447998
621289472,1911394.000000,521097216,100551291,0,1.000000,2866.467041
623255552,1919206.000000,521097216,102436659,0,1.000000,2876.486084
625221632,1926887.000000,521097216,104334560,0,1.000000,2886.549072
584110080,1934705.000000,521097216,63244636,0,1.000000,2896.556885
564633600,1942500.000000,521097216,43642979,0,1.000000,2906.620117
566435840,1950337.000000,521097216,45552537,0,1.000000,2916.632080
568238080,1958037.000000,521097216,47437110,0,1.000000,2926.697021
570204160,1965806.000000,521097216,49331194,0,1.000000,2936.708008
572334080,1973592.000000,521097216,51255653,0,1.000000,2946.763916
573972480,1981334.000000,521097216,53136609,0,1.000000,2956.768066
576102400,1989256.000000,521097216,55029668,0,1.000000,2966.830078
577576960,1996924.000000,521097216,56904997,0,1.000000,2976.832031
579706880,2004558.000000,521097216,58759586,0,1.000000,2986.865967
581836800,2012408.000000,521097216,60666698,0,1.000000,2996.908936
583311360,2020344.000000,521097216,62581179,0,1.000000,3006.978027
585768960,2028118.000000,521097216,64478619,0,1.000000,3016.990967
587243520,2035946.000000,521097216,66383145,0,1.000000,3027.045898
589045760,2043790.000000,521097216,68280702,0,1.000000,3037.052979
591339520,2051565.000000,521097216,70171586,0,1.000000,3047.124023
592814080,2059360.000000,521097216,72051581,0,1.000000,3057.193115
594780160,2067079.000000,521097216,73908261,0,1.000000,3067.194092
596582400,2074965.000000,521097216,75809839,0,1.000000,3077.259033
598548480,2082644.000000,521097216,77715450,0,1.000000,3087.264893
600350720,2090433.000000,521097216,79555657,0,1.000000,3097.269043
602316800,2098250.000000,521097216,81430024,0,1.000000,3107.270996
604446720,2105949.000000,521097216,83310506,0,1.000000,3117.302002
605921280,2113563.000000,521097216,85150538,0,1.000000,3127.342041
607723520,2121384.000000,521097216,87051491,0,1.000000,3137.349121
610017280,2129331.000000,521097216,88957901,0,1.000000,3147.420898
611819520,2137177.000000,521097216,90849489,0,1.000000,3157.479004
616734720,2144852.000000,521097216,92731098,0,1.000000,3167.485107
619356160,2152602.000000,521097216,94633688,0,1.000000,3177.496094
620994560,2160503.000000,521097216,96535550,0,1.000000,3187.553955
622796800,2168169.000000,521097216,98425499,0,1.000000,3197.559082
624762880,2175841.000000,521097216,100309621,0,1.000000,3207.571045
626565120,2183422.000000,521097216,102185519,0,1.000000,3217.623047
628531200,2191219.000000,521097216,104093295,0,1.000000,3227.691895
630497280,2199015.000000,521097216,105983701,0,1.000000,3237.741943
632299520,2206684.000000,521097216,107856145,0,1.000000,3247.773926
634101760,2214544.000000,521097216,109744715,0,1.000000,3257.834961
636395520,2222413.000000,521097216,111628065,0,1.000000,3267.862061
638033920,2230127.000000,521097216,113467584,0,1.000000,3277.908936
639836160,2237909.000000,521097216,115382054,0,1.000000,3287.913086
641966080,2245725.000000,521097216,117280551,0,1.000000,3297.916992
643604480,2253454.000000,521097216,119179476,0,1.000000,3307.983887
646062080,2261130.000000,521097216,121052067,0,1.000000,3317.987061
647536640,2268925.000000,521097216,122946909,0,1.000000,3328.053955
649502720,2276555.000000,521097216,124823939,0,1.000000,3338.124023
651304960,2284398.000000,521097216,126723699,0,1.000000,3348.135010
653107200,2292110.000000,521097216,128621458,0,1.000000,3358.187012
655237120,2299796.000000,521097216,130513937,0,1.000000,3368.248047
656875520,2307443.000000,521097216,132385294,0,1.000000,3378.262939
658677760,2315183.000000,521097216,134278065,0,1.000000,3388.269043
660643840,2322844.000000,521097216,136154624,0,1.000000,3398.332031
662773760,2330541.000000,521097216,138027123,0,1.000000,3408.333984
664739840,2338299.000000,521097216,139918324,0,1.000000,3418.335938
666705920,2346023.000000,521097216,141818455,0,1.000000,3428.352051
668344320,2353819.000000,521097216,143708487,0,1.000000,3438.394043
670310400,2361603.000000,521097216,145600772,0,1.000000,3448.406006
672440320,2369387.000000,521097216,147521793,0,1.000000,3458.471924
674078720,2377159.000000,521097216,149404504,0,1.000000,3468.485107
676044800,2385031.000000,521097216,151280124,0,1.000000,3478.550049
678174720,2392872.000000,521097216,153143434,0,1.000000,3488.558105
679976960,2400684.000000,521097216,155038300,0,1.000000,3498.615967
681779200,2408378.000000,521097216,156929417,0,1.000000,3508.627930
683909120,2416085.000000,521097216,158829174,0,1.000000,3518.695068
664367104,2423642.000000,521097216,139251822,0,1.000000,3528.698975
666005504,2431378.000000,521097216,141167802,0,1.000000,3538.766113
668299264,2439267.000000,521097216,143049891,0,1.000000,3548.774902
669937664,2447024.000000,521097216,144923437,0,1.000000,3558.805908
671903744,2454771.000000,521097216,146800076,0,1.000000,3568.850098
673869824,2462313.000000,521097216,148635026,0,1.000000,3578.903076
675672064,2470117.000000,521097216,150526244,0,1.000000,3588.951904
677801984,2477884.000000,521097216,152426440,0,1.000000,3598.980957
679604224,2485757.000000,521097216,154325200,0,1.000000,3609.033936
681406464,2493552.000000,521097216,156199351,0,1.000000,3619.047119
662118400,2501292.000000,521097216,136597894,0,1.000000,3629.103027
663756800,2509029.000000,521097216,138482775,0,1.000000,3639.124023
665722880,2516969.000000,521097216,140394771,0,1.000000,3649.190918
646344704,2524825.000000,521097216,120822752,0,1.000000,3659.197021
647983104,2532585.000000,521097216,122710396,0,1.000000,3669.205078
649949184,2540393.000000,521097216,124617040,0,1.000000,3679.264893
630636544,2548132.000000,521097216,105001506,0,1.000000,3689.267090
632438784,2555881.000000,521097216,106884099,0,1.000000,3699.293945
634241024,2563631.000000,521097216,108794797,0,1.000000,3709.337891
636370944,2571439.000000,521097216,110711350,0,1.000000,3719.405029
638173184,2579165.000000,521097216,112609043,0,1.000000,3729.418945
639811584,2586912.000000,521097216,114504764,0,1.000000,3739.483887
641941504,2594728.000000,521097216,116391994,0,1.000000,3749.500977
644071424,2602509.000000,521097216,118297646,0,1.000000,3759.512939
646037504,2610348.000000,521097216,120213187,0,1.000000,3769.555908
626245632,2618208.000000,521097216,100631931,0,1.000000,3779.617920
628375552,2625981.000000,521097216,102536050,0,1.000000,3789.684082
630177792,2633678.000000,521097216,104421567,0,1.000000,3799.690918
631816192,2641323.000000,521097216,106322127,0,1.000000,3809.726074
633618432,2649254.000000,521097216,108233378,0,1.000000,3819.770996
636076032,2657028.000000,521097216,110147682,0,1.000000,3829.822998
637878272,2664882.000000,521097216,112067032,0,1.000000,3839.876953
639680512,2672673.000000,521097216,113986508,0,1.000000,3849.916016
641810432,2680445.000000,521097216,115898922,0,1.000000,3859.983887
621842432,2688293.000000,521097216,96307141,0,1.000000,3869.992920
624136192,2695954.000000,521097216,98145793,0,1.000000,3880.030029
625774592,2702896.000000,521097216,99835240,0,1.000000,3890.042969
627576832,2710140.000000,521097216,101625389,0,1.000000,3900.080078
629542912,2717759.000000,521097216,103480004,0,1.000000,3910.120117
631345152,2725410.000000,521097216,105350962,0,1.000000,3920.148926
633147392,2732226.000000,521097216,106984162,0,1.000000,3930.201904
627757056,2739398.000000,521097216,108718810,0,1.000000,3940.252930
614883328,2747082.000000,521097216,89119945,0,1.000000,3950.322021
616849408,2754944.000000,521097216,90998912,0,1.000000,3960.343018
619143168,2762724.000000,521097216,92888092,0,1.000000,3970.405029
620945408,2770250.000000,521097216,94725708,0,1.000000,3980.437988
601464832,2778087.000000,521097216,75150256,0,1.000000,3990.480957
603267072,2785823.000000,521097216,77042334,0,1.000000,4000.495117
605069312,2793678.000000,521097216,78945490,0,1.000000,4010.552002
607199232,2801440.000000,521097216,80839098,0,1.000000,4020.569092
609001472,2809367.000000,521097216,82726940,0,1.000000,4030.620117
610639872,2817239.000000,521097216,84621200,0,1.000000,4040.635010
591327232,2825051.000000,521097216,65030499,0,1.000000,4050.687012
593293312,2832763.000000,521097216,66930344,0,1.000000,4060.702881
595259392,2840673.000000,521097216,68830716,0,1.000000,4070.761963
597061632,2848349.000000,521097216,70740888,0,1.000000,4080.771973
599191552,2856178.000000,521097216,72654964,0,1.000000,4090.835938
601157632,2864008.000000,521097216,74532428,0,1.000000,4100.856934
603123712,2871846.000000,521097216,76423979,0,1.000000,4110.897949
604762112,2879572.000000,521097216,78289615,0,1.000000,4120.900879
606564352,2887357.000000,521097216,80190843,0,1.000000,4130.960938
587186176,2895186.000000,521097216,60613824,0,1.000000,4140.986816
589152256,2903057.000000,521097216,62509366,0,1.000000,4151.056152
591118336,2910843.000000,521097216,64415101,0,1.000000,4161.110840
592920576,2918762.000000,521097216,66329522,0,1.000000,4171.127930
595050496,2926599.000000,521097216,68218271,0,1.000000,4181.181152
596688896,2934324.000000,521097216,70106340,0,1.000000,4191.186035
598982656,2942259.000000,521097216,72002073,0,1.000000,4201.211914
600457216,2950003.000000,521097216,73893333,0,1.000000,4211.261230
602423296,2957703.000000,521097216,75754530,0,1.000000,4221.262207
604389376,2965203.000000,521097216,77590145,0,1.000000,4231.270020
606191616,2972922.000000,521097216,79462043,0,1.000000,4241.277832
608157696,2980693.000000,521097216,81361243,0,1.000000,4251.340820
610287616,2988419.000000,521097216,83252315,0,1.000000,4261.352051
611926016,2996109.000000,521097216,85166732,0,1.000000,4271.403809
613892096,3003860.000000,521097216,87054933,0,1.000000,4281.454102
615858176,3011622.000000,521097216,88935904,0,1.000000,4291.479004
617660416,3019359.000000,521097216,90822069,0,1.000000,4301.519043
619626496,3027021.000000,521097216,92685860,0,1.000000,4311.548828
621428736,3034722.000000,521097216,94569913,0,1.000000,4321.570801
623230976,3042481.000000,521097216,96456981,0,1.000000,4331.613770
625688576,3050183.000000,521097216,98327183,0,1.000000,4341.638184
627490816,3057936.000000,521097216,100225203,0,1.000000,4351.700195
629293056,3065659.000000,521097216,102114675,0,1.000000,4361.705078
631259136,3073500.000000,521097216,103996546,0,1.000000,4371.769043
632897536,3081228.000000,521097216,105869532,0,1.000000,4381.809082
634863616,3088657.000000,521097216,107677285,0,1.000000,4391.818848
636338176,3096297.000000,521097216,109495497,0,1.000000,4401.854980
638795776,3103873.000000,521097216,111349975,0,1.000000,4411.888184
640598016,3111595.000000,521097216,113247403,0,1.000000,4421.950195
642236416,3119411.000000,521097216,115132734,0,1.000000,4431.966797
644366336,3127195.000000,521097216,117022558,0,1.000000,4441.998047
646168576,3134947.000000,521097216,118911446,0,1.000000,4452.044922
647806976,3142550.000000,521097216,120802947,0,1.000000,4462.088867
650100736,3150276.000000,521097216,122720104,0,1.000000,4472.115234
652066816,3158055.000000,521097216,124615230,0,1.000000,4482.131836
653869056,3165993.000000,521097216,126523474,0,1.000000,4492.203125
655835136,3173865.000000,521097216,128413860,0,1.000000,4502.267090
657801216,3181706.000000,521097216,130297317,0,1.000000,4512.331055
659931136,3189503.000000,521097216,132203279,0,1.000000,4522.394043
661569536,3197317.000000,521097216,134081765,0,1.000000,4532.401855
663371776,3205087.000000,521097216,135956354,0,1.000000,4542.424805
665174016,3212917.000000,521097216,137844930,0,1.000000,4552.492188
667140096,3220589.000000,521097216,139741315,0,1.000000,4562.548828
669270016,3228369.000000,521097216,141635750,0,1.000000,4572.561035
671072256,3236142.000000,521097216,143559321,0,1.000000,4582.621094
673366016,3244065.000000,521097216,145444436,0,1.000000,4592.636230
653725696,3251829.000000,521097216,125859676,0,1.000000,4602.689941
655855616,3259596.000000,521097216,127758467,0,1.000000,4612.752930
657494016,3267426.000000,521097216,129632670,0,1.000000,4622.766113
659132416,3275227.000000,521097216,131524768,0,1.000000,4632.779785
661098496,3282961.000000,521097216,133388376,0,1.000000,4642.832031
662900736,3290720.000000,521097216,135266479,0,1.000000,4652.856934
664702976,3298502.000000,521097216,137167607,0,1.000000,4662.910156
666669056,3306259.000000,521097216,139063237,0,1.000000,4672.976074
668635136,3313898.000000,521097216,140940816,0,1.000000,4683.040039
670273536,3321621.000000,521097216,142802059,0,1.000000,4693.050781
672567296,3329347.000000,521097216,144674500,0,1.000000,4703.059082
674533376,3337195.000000,521097216,146578617,0,1.000000,4713.125977
676171776,3345075.000000,521097216,148474484,0,1.000000,4723.190918
678465536,3352971.000000,521097216,150392227,0,1.000000,4733.240234
680431616,3360868.000000,521097216,152304516,0,1.000000,4743.271973
