mes_size,hmap_size,base_size,map_size,bit_size,avg,time
836399104,15193476.000000,22118400,128081646,0,1.000000,2866.163086
842788864,15244941.000000,22118400,129537770,0,1.000000,2876.233887
862777344,15293381.000000,22118400,130907393,0,1.000000,2886.298096
860504064,15341427.000000,22118400,110791294,0,1.000000,2896.301025
855826432,15389899.000000,22118400,90686697,0,1.000000,2906.372070
801746944,15439820.000000,22118400,70623489,0,1.000000,2916.398926
823537664,15491674.000000,22118400,72090678,0,1.000000,2926.455078
826978304,15543399.000000,22118400,73553949,0,1.000000,2936.510986
829599744,15595121.000000,22118400,75016666,0,1.000000,2946.522949
832712704,15646917.000000,22118400,76482151,0,1.000000,2956.581055
823652352,15698562.000000,22118400,77941721,0,1.000000,2966.592041
817500160,15750299.000000,22118400,57928920,0,1.000000,2976.594971
820776960,15803303.000000,22118400,59428050,0,1.000000,2986.604980
823889920,15858067.000000,22118400,60976879,0,1.000000,2996.674072
827166720,15912790.000000,22118400,62524062,0,1.000000,3006.741943
830771200,15967451.000000,22118400,64068963,0,1.000000,3016.806885
833884160,16021803.000000,22118400,65606846,0,1.000000,3026.821045
837488640,16076298.000000,22118400,67147550,0,1.000000,3036.833008
840929280,16130701.000000,22118400,68686782,0,1.000000,3046.879883
844042240,16185076.000000,22118400,70224722,0,1.000000,3056.883057
847155200,16239893.000000,22118400,71775112,0,1.000000,3066.950928
850432000,16294348.000000,22118400,73315665,0,1.000000,3076.951904
861736960,16347622.000000,22118400,74832928,0,1.000000,3086.957031
861040640,16400451.000000,22118400,54852321,0,1.000000,3097.029053
880373760,16453491.000000,22118400,56352690,0,1.000000,3107.101074
869773312,16504822.000000,22118400,57805120,0,1.000000,3117.156006
894636032,16556037.000000,22118400,59253479,0,1.000000,3127.208008
931500032,16605833.000000,22118400,60662175,0,1.000000,3137.241943
907259904,16653347.000000,22118400,62006700,0,1.000000,3147.312988
947400704,16700546.000000,22118400,63341621,0,1.000000,3157.324951
960811008,16743980.000000,22118400,64570641,0,1.000000,3167.360107
973131776,16786540.000000,22118400,65775402,0,1.000000,3177.385010
996581376,16826336.000000,22118400,45425661,0,1.000000,3187.435059
972668928,16864372.000000,22118400,46501401,0,1.000000,3197.457031
1022640128,16902294.000000,22118400,47574857,0,1.000000,3207.508057
1019248640,16937668.000000,22118400,48575630,0,1.000000,3217.524902
1041653760,16973196.000000,22118400,49581086,0,1.000000,3227.572998
1032380416,17010876.000000,22118400,50647078,0,1.000000,3237.594971
1040859136,17051400.000000,22118400,51794539,0,1.000000,3247.614014
1056915456,17096950.000000,22118400,53083665,0,1.000000,3257.665039
1059864576,17142736.000000,22118400,54379393,0,1.000000,3267.722900
1062977536,17190472.000000,22118400,55730085,0,1.000000,3277.785889
1065435136,17239576.000000,22118400,57120091,0,1.000000,3287.795898
1068548096,17288748.000000,22118400,58511988,0,1.000000,3297.812012
1072152576,17340060.000000,22118400,59964523,0,1.000000,3307.858887
1075101696,17392066.000000,22118400,61436668,0,1.000000,3317.886963
1078378496,17445480.000000,22118400,62949097,0,1.000000,3327.891113
1081491456,17499268.000000,22118400,64471262,0,1.000000,3337.959961
1084604416,17552836.000000,22118400,65987410,0,1.000000,3347.978027
1088208896,17606432.000000,22118400,67504081,0,1.000000,3358.031982
1091321856,17660040.000000,22118400,69021492,0,1.000000,3368.041992
1094270976,17713902.000000,22118400,70545799,0,1.000000,3378.105957
1097711616,17767474.000000,22118400,72061700,0,1.000000,3388.113037
1100988416,17821440.000000,22118400,73588376,0,1.000000,3398.175049
1111638016,17873906.000000,22118400,75073731,0,1.000000,3408.177002
1132445696,17925000.000000,22118400,76519281,0,1.000000,3418.247070
1152434176,17976036.000000,22118400,77963187,0,1.000000,3428.250977
1113939968,18027584.000000,22118400,79421152,0,1.000000,3438.319092
1140482048,18078588.000000,22118400,80865139,0,1.000000,3448.325928
1153753088,18129576.000000,22118400,82307979,0,1.000000,3458.345947
1172594688,18178736.000000,22118400,83699381,0,1.000000,3468.375000
1191272448,18228226.000000,22118400,85100056,0,1.000000,3478.449951
1210441728,18277448.000000,22118400,86493178,0,1.000000,3488.460938
1170636800,18326802.000000,22118400,87890763,0,1.000000,3498.500000
1193902080,18375896.000000,22118400,89280475,0,1.000000,3508.501953
1204551680,18427496.000000,22118400,90742147,0,1.000000,3518.563965
1207828480,18479592.000000,22118400,92216719,0,1.000000,3528.591064
1210613760,18531504.000000,22118400,93686609,0,1.000000,3538.625977
1213890560,18583660.000000,22118400,95163440,0,1.000000,3548.681885
1217331200,18635838.000000,22118400,96640389,0,1.000000,3558.714111
1220280320,18687892.000000,22118400,98115037,0,1.000000,3568.748047
1224212480,18740280.000000,22118400,99598413,0,1.000000,3578.750000
1226506240,18793420.000000,22118400,101103226,0,1.000000,3588.750977
1229946880,18846686.000000,22118400,102611424,0,1.000000,3598.760010
1233223680,18900156.000000,22118400,104125496,0,1.000000,3608.803955
1236500480,18953320.000000,22118400,105630828,0,1.000000,3618.824951
1239613440,19006622.000000,22118400,107139847,0,1.000000,3628.827881
1243054080,19060092.000000,22118400,108653495,0,1.000000,3638.854004
1245839360,19113552.000000,22118400,110167181,0,1.000000,3648.892090
1249607680,19167030.000000,22118400,111681346,0,1.000000,3658.956055
1252556800,19220384.000000,22118400,113192543,0,1.000000,3668.977051
1255833600,19273966.000000,22118400,114710703,0,1.000000,3679.045898
1259110400,19327204.000000,22118400,116218418,0,1.000000,3689.053955
1262059520,19380580.000000,22118400,117729682,0,1.000000,3699.105957
1265172480,19433554.000000,22118400,119230231,0,1.000000,3709.114014
1268449280,19486996.000000,22118400,120743825,0,1.000000,3719.183105
1271889920,19540516.000000,22118400,122259472,0,1.000000,3729.241943
1274675200,19593868.000000,22118400,123769357,0,1.000000,3739.250977
1278115840,19647296.000000,22118400,125283617,0,1.000000,3749.314941
1281392640,19700484.000000,22118400,126789096,0,1.000000,3759.379883
1284505600,19753574.000000,22118400,128293252,0,1.000000,3769.384033
1288110080,19806704.000000,22118400,129798197,0,1.000000,3779.393066
1291223040,19859976.000000,22118400,131306745,0,1.000000,3789.458984
1294008320,19912860.000000,22118400,132803993,0,1.000000,3799.470947
1297448960,19965742.000000,22118400,134301826,0,1.000000,3809.530029
1300725760,20018212.000000,22118400,135788334,0,1.000000,3819.535889
1303511040,20070696.000000,22118400,137275064,0,1.000000,3829.554932
1285476352,20123426.000000,22118400,117293799,0,1.000000,3839.607910
1288589312,20176812.000000,22118400,118806194,0,1.000000,3849.675049
1291866112,20229902.000000,22118400,120310019,0,1.000000,3859.686035
1295142912,20283292.000000,22118400,121822423,0,1.000000,3869.746094
1298092032,20336402.000000,22118400,123327577,0,1.000000,3879.758057
1301368832,20389650.000000,22118400,124836140,0,1.000000,3889.814941
1304973312,20442848.000000,22118400,126342874,0,1.000000,3899.831055
1308086272,20496100.000000,22118400,127851522,0,1.000000,3909.882080
1311035392,20549208.000000,22118400,129356074,0,1.000000,3919.905029
1292746752,20602376.000000,22118400,109388115,0,1.000000,3929.958984
1296187392,20655436.000000,22118400,110891184,0,1.000000,3939.960938
1299300352,20708280.000000,22118400,112388471,0,1.000000,3949.961914
1302413312,20761416.000000,22118400,113893976,0,1.000000,3959.970947
1305362432,20814596.000000,22118400,115400900,0,1.000000,3970.008057
1308475392,20867822.000000,22118400,116908144,0,1.000000,3980.040039
1311752192,20921274.000000,22118400,118422331,0,1.000000,3990.104980
1314865152,20974492.000000,22118400,119930511,0,1.000000,4000.114990
1318469632,21027890.000000,22118400,121444322,0,1.000000,4010.181885
1321746432,21080932.000000,22118400,122947809,0,1.000000,4020.185059
1325023232,21134324.000000,22118400,124459950,0,1.000000,4030.243896
1327808512,21187448.000000,22118400,125965199,0,1.000000,4040.260986
1331085312,21240784.000000,22118400,127476358,0,1.000000,4050.324951
1334525952,21294368.000000,22118400,128994583,0,1.000000,4060.392090
1337802752,21347438.000000,22118400,130498078,0,1.000000,4070.394043
1341079552,21400528.000000,22118400,132001415,0,1.000000,4080.403076
1344192512,21453944.000000,22118400,133514649,0,1.000000,4090.457031
1347305472,21507080.000000,22118400,135020716,0,1.000000,4100.477051
1350582272,21560344.000000,22118400,136530192,0,1.000000,4110.539062
1353531392,21613498.000000,22118400,138035744,0,1.000000,4120.541992
1356808192,21666740.000000,22118400,139545032,0,1.000000,4130.615234
1359921152,21720112.000000,22118400,141058101,0,1.000000,4140.675781
1363853312,21772816.000000,22118400,142570490,0,1.000000,4150.688965
1366802432,21825398.000000,22118400,144079965,0,1.000000,4160.701172
1369915392,21878324.000000,22118400,145599140,0,1.000000,4170.753906
1373356032,21931120.000000,22118400,147112841,0,1.000000,4180.766113
1375977472,21984340.000000,22118400,148628323,0,1.000000,4190.820801
1379909632,22037448.000000,22118400,150134011,0,1.000000,4200.827148
1382858752,22090840.000000,22118400,151647885,0,1.000000,4210.894043
1386627072,22144008.000000,22118400,153153989,0,1.000000,4220.911133
1389576192,22197300.000000,22118400,154664143,0,1.000000,4230.959961
1392852992,22250528.000000,22118400,156172454,0,1.000000,4240.971191
1395474432,22303984.000000,22118400,157687590,0,1.000000,4251.038086
1399078912,22357100.000000,22118400,159192571,0,1.000000,4261.047852
1380749312,22410292.000000,22118400,139224322,0,1.000000,4271.104980
1383698432,22463432.000000,22118400,140729394,0,1.000000,4281.118164
1387302912,22516874.000000,22118400,142244685,0,1.000000,4291.183105
1390743552,22570376.000000,22118400,143760943,0,1.000000,4301.245117
1393201152,22623284.000000,22118400,145261176,0,1.000000,4311.256836
1378840576,22676600.000000,22118400,146773015,0,1.000000,4321.312012
1378476032,22729822.000000,22118400,126805372,0,1.000000,4331.316895
1381752832,22783258.000000,22118400,128319115,0,1.000000,4341.383789
1384865792,22836528.000000,22118400,129828286,0,1.000000,4351.416016
1388142592,22889898.000000,22118400,131341626,0,1.000000,4361.457031
1391255552,22943304.000000,22118400,132855130,0,1.000000,4371.467773
